,PART A:  APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:  APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:  CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:  RECERTIFICATIONS,,,,,,,,,,"PART C:  RECERTIFICATIONS, cont'd",,,,,,,,,
Santa Barbara,,688.0,1098.0,1786.0,1080.0,770.0,0.0,1.0,3.0,288.0,0.0,0.0,0.0,19.0,706.0,371.0,2798.0,454.0,221.0,3.0,4.0,531.0,9.0,2.0,228.0,8.0,218.0,3252.0,3176.0,15763.0,2.0,188.0,67.0,41.0,18.0,9.0,760.0,2492.0,-735.0,2447.0,927.0,542.0,21.0,364.0,3374.0,3254.0,90.0,30.0,100.0,3274.0,204.0,193.0,8.0,3.0,182.0,2.0,3.0,204.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,201.0,187.0,14.0,1.0
Santa Clara,-44.0,1291.0,3325.0,4616.0,3402.0,1907.0,0.0,0.0,11.0,790.0,0.0,0.0,0.0,694.0,1214.0,,8651.0,1363.0,584.0,9.0,2.0,1264.0,20.0,28.0,595.0,89.0,679.0,10014.0,9886.0,48555.0,22.0,406.0,125.0,275.0,16.0,3.0,1107.0,8907.0,,8972.0,2120.0,1312.0,80.0,728.0,11092.0,10610.0,251.0,231.0,1998.0,9094.0,710.0,701.0,9.0,0.0,553.0,22.0,12.0,710.0,0.0,0.0,0.0,20.0,0.0,1.0,0.0,0.0,608.0,587.0,21.0,0.0
Santa Cruz,,411.0,886.0,1297.0,772.0,428.0,0.0,0.0,45.0,280.0,0.0,0.0,1.0,18.0,525.0,,1091.0,205.0,108.0,1.0,0.0,316.0,0.0,3.0,109.0,3.0,93.0,1296.0,1263.0,7521.0,0.0,57.0,33.0,7.0,0.0,0.0,159.0,1137.0,,1895.0,479.0,319.0,2.0,158.0,2374.0,2242.0,132.0,0.0,440.0,1934.0,96.0,91.0,5.0,0.0,109.0,0.0,0.0,96.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,115.0,109.0,6.0,13.0
Shasta,,259.0,652.0,911.0,647.0,446.0,0.0,13.0,8.0,125.0,0.0,5.0,31.0,37.0,264.0,,1740.0,388.0,74.0,0.0,0.0,367.0,3.0,2.0,74.0,236.0,78.0,2128.0,2110.0,10314.0,0.0,80.0,18.0,0.0,4.0,0.0,425.0,1703.0,,2665.0,896.0,372.0,275.0,249.0,3561.0,3507.0,50.0,4.0,801.0,2760.0,122.0,108.0,3.0,0.0,239.0,6.0,1.0,111.0,11.0,0.0,0.0,115.0,0.0,0.0,11.0,3.0,361.0,246.0,115.0,5.0
Sierra,,5.0,4.0,9.0,7.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,,22.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,25.0,25.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,23.0,,26.0,2.0,2.0,0.0,0.0,28.0,28.0,0.0,,1.0,27.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,,136.0,195.0,331.0,187.0,125.0,1.0,4.0,7.0,41.0,0.0,3.0,2.0,12.0,144.0,,440.0,125.0,23.0,0.0,0.0,102.0,0.0,0.0,23.0,67.0,35.0,565.0,561.0,3263.0,0.0,19.0,4.0,2.0,0.0,0.0,109.0,456.0,,964.0,208.0,102.0,52.0,54.0,1172.0,1157.0,13.0,2.0,199.0,973.0,29.0,27.0,0.0,0.0,82.0,0.0,0.0,27.0,2.0,0.0,0.0,33.0,0.0,0.0,2.0,3.0,115.0,82.0,33.0,4.0
Solano,,201.0,1034.0,1235.0,1029.0,817.0,0.0,1.0,0.0,172.0,0.0,0.0,0.0,40.0,206.0,,2227.0,592.0,344.0,0.0,2.0,468.0,1.0,2.0,346.0,3.0,243.0,2819.0,2798.0,13239.0,0.0,39.0,18.0,23.0,11.0,3.0,456.0,2363.0,,2057.0,652.0,471.0,6.0,175.0,2709.0,2665.0,18.0,26.0,589.0,2120.0,166.0,165.0,0.0,1.0,136.0,0.0,4.0,166.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,150.0,140.0,10.0,0.0
Sonoma,,156.0,769.0,925.0,799.0,703.0,0.0,1.0,1.0,78.0,0.0,0.0,0.0,17.0,126.0,,1564.0,254.0,142.0,0.0,0.0,559.0,1.0,1.0,142.0,2.0,110.0,1818.0,1816.0,10530.0,1.0,19.0,2.0,2.0,0.0,0.0,205.0,1613.0,,2457.0,726.0,561.0,7.0,158.0,3183.0,3163.0,18.0,2.0,634.0,2549.0,101.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,103.0,100.0,3.0,0.0
Stanislaus,,630.0,1509.0,2139.0,1547.0,943.0,7.0,7.0,81.0,467.0,0.0,0.0,6.0,50.0,592.0,,5166.0,621.0,352.0,1.0,0.0,586.0,4.0,0.0,353.0,7.0,261.0,5787.0,5739.0,32535.0,0.0,20.0,46.0,24.0,8.0,2.0,424.0,5363.0,,5378.0,824.0,590.0,8.0,226.0,6202.0,6072.0,100.0,30.0,589.0,5613.0,436.0,436.0,0.0,0.0,474.0,2.0,0.0,436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,476.0,0.0,0.0
Sutter,-1.0,102.0,273.0,375.0,278.0,161.0,2.0,4.0,13.0,71.0,0.0,2.0,9.0,24.0,97.0,,443.0,107.0,21.0,0.0,0.0,139.0,0.0,1.0,21.0,66.0,20.0,550.0,546.0,4240.0,0.0,14.0,4.0,1.0,2.0,0.0,138.0,412.0,,916.0,311.0,140.0,99.0,72.0,1227.0,1215.0,10.0,2.0,286.0,941.0,34.0,27.0,0.0,0.0,99.0,2.0,0.0,27.0,7.0,0.0,0.0,76.0,0.0,0.0,7.0,1.0,177.0,101.0,76.0,2.0
Tehama,,140.0,246.0,386.0,255.0,150.0,4.0,19.0,21.0,71.0,2.0,4.0,5.0,8.0,131.0,,616.0,136.0,31.0,0.0,0.0,118.0,0.0,1.0,31.0,59.0,46.0,752.0,749.0,4405.0,0.0,11.0,2.0,4.0,4.0,1.0,144.0,608.0,,1021.0,274.0,119.0,82.0,73.0,1295.0,1282.0,9.0,4.0,227.0,1068.0,41.0,37.0,0.0,0.0,102.0,0.0,1.0,37.0,4.0,0.0,0.0,30.0,0.0,0.0,4.0,1.0,133.0,103.0,30.0,2.0
Trinity,,35.0,53.0,88.0,57.0,35.0,1.0,6.0,6.0,10.0,0.0,2.0,3.0,3.0,31.0,,89.0,32.0,9.0,0.0,0.0,26.0,0.0,0.0,9.0,13.0,10.0,121.0,121.0,747.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,103.0,,297.0,58.0,26.0,11.0,21.0,355.0,355.0,0.0,0.0,52.0,303.0,9.0,7.0,0.0,0.0,11.0,0.0,0.0,7.0,2.0,0.0,0.0,8.0,0.0,0.0,2.0,1.0,19.0,11.0,8.0,2.0
Tulare,,2194.0,2509.0,4703.0,2468.0,1680.0,0.0,0.0,1.0,488.0,0.0,0.0,0.0,299.0,2235.0,,7358.0,1111.0,557.0,1.0,6.0,1092.0,16.0,8.0,564.0,0.0,547.0,8469.0,8359.0,46695.0,17.0,356.0,108.0,48.0,115.0,2.0,1354.0,7115.0,,7061.0,1856.0,1116.0,0.0,740.0,8917.0,8712.0,165.0,40.0,2163.0,6754.0,603.0,594.0,4.0,5.0,447.0,4.0,4.0,603.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,481.0,455.0,26.0,0.0
Tuolumne,,69.0,176.0,245.0,164.0,106.0,1.0,1.0,6.0,41.0,0.0,1.0,1.0,10.0,81.0,,277.0,81.0,16.0,0.0,0.0,88.0,0.0,2.0,16.0,46.0,19.0,358.0,358.0,2149.0,0.0,0.0,0.0,2.0,0.0,0.0,70.0,288.0,,453.0,165.0,90.0,38.0,37.0,618.0,616.0,0.0,2.0,143.0,475.0,18.0,18.0,0.0,0.0,40.0,0.0,0.0,18.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,66.0,40.0,26.0,1.0
Ventura,,655.0,1460.0,2115.0,1554.0,1134.0,3.0,6.0,41.0,324.0,2.0,3.0,10.0,45.0,561.0,,3971.0,473.0,267.0,5.0,0.0,837.0,19.0,6.0,272.0,74.0,127.0,4444.0,4411.0,23036.0,2.0,5.0,27.0,3.0,22.0,6.0,434.0,4010.0,,4463.0,1012.0,862.0,36.0,114.0,5475.0,5356.0,87.0,32.0,1038.0,4437.0,265.0,254.0,5.0,0.0,133.0,3.0,1.0,259.0,6.0,0.0,0.0,47.0,0.0,1.0,6.0,1.0,185.0,137.0,48.0,1.0
Yolo,,100.0,420.0,520.0,381.0,356.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,139.0,,1258.0,221.0,102.0,1.0,2.0,249.0,0.0,2.0,105.0,19.0,97.0,1479.0,1438.0,7724.0,3.0,80.0,38.0,21.0,30.0,3.0,239.0,1240.0,,1379.0,377.0,251.0,9.0,117.0,1756.0,1717.0,20.0,19.0,338.0,1418.0,99.0,98.0,0.0,1.0,89.0,1.0,4.0,99.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,97.0,94.0,3.0,0.0
Yuba,,90.0,383.0,473.0,386.0,251.0,0.0,1.0,19.0,80.0,1.0,0.0,28.0,8.0,87.0,,932.0,275.0,59.0,1.0,0.0,183.0,5.0,3.0,60.0,138.0,77.0,1207.0,1158.0,6541.0,10.0,193.0,49.0,4.0,12.0,0.0,242.0,965.0,,1204.0,448.0,191.0,136.0,121.0,1652.0,1548.0,93.0,11.0,403.0,1249.0,75.0,67.0,3.0,0.0,108.0,9.0,0.0,70.0,5.0,0.0,0.0,43.0,0.0,0.0,5.0,4.0,160.0,117.0,43.0,7.0
,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,
,"b/  Counties now reporting data:  Madera, Marin, Merced, Modoc, and San Benito.",,,,,,,,,,"b/  Counties now reporting data:  Madera, Marin, Merced, Modoc, and San Benito.",,,,,,,,,,,"b/  Counties now reporting data:  Madera, Marin, Merced, Modoc, and San Benito.",,,,,,,,"b/  Counties now reporting data:  Madera, Marin, Merced, Modoc, and San Benito.",,,,,,,,,,,"b/  Counties now reporting data:  Madera, Marin, Merced, Modoc, and San Benito.",,,,,,,,,,"b/  Counties now reporting data:  Madera, Marin, Merced, Modoc, and San Benito.",,,,,,,,,,"b/  Counties now reporting data:  Madera, Marin, Merced, Modoc, and San Benito.",,,,,,,,,
,"c/  Counties reporting revised data:  Nevada, San Joaquin, and San Luis Obispo.",,,,,,,,,,"c/  Counties reporting revised data:  Nevada, San Joaquin, and San Luis Obispo.",,,,,,,,,,,"c/  Counties reporting revised data:  Nevada, San Joaquin, and San Luis Obispo.",,,,,,,,"c/  Counties reporting revised data:  Nevada, San Joaquin, and San Luis Obispo.",,,,,,,,,,,"c/  Counties reporting revised data:  Nevada, San Joaquin, and San Luis Obispo.",,,,,,,,,,"c/  Counties reporting revised data:  Nevada, San Joaquin, and San Luis Obispo.",,,,,,,,,,"c/  Counties reporting revised data:  Nevada, San Joaquin, and San Luis Obispo.",,,,,,,,,
