,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,155.0,450.0,605.0,454.0,364.0,0.0,0.0,5.0,62.0,0.0,0.0,0.0,23.0,151.0,0.0,1021.0,118.0,67.0,0.0,0.0,295.0,1.0,1.0,67.0,9.0,42.0,1139.0,1128.0,6661.0,7.0,8.0,7.0,4.0,5.0,4.0,147.0,992.0,0.0,1911.0,364.0,297.0,4.0,63.0,2275.0,2262.0,8.0,5.0,317.0,1958.0,73.0,73.0,0.0,0.0,83.0,0.0,0.0,73.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,85.0,83.0,2.0,1.0
San Mateo,0.0,300.0,676.0,976.0,701.0,518.0,0.0,0.0,1.0,157.0,0.0,0.0,0.0,25.0,275.0,0.0,1312.0,169.0,106.0,0.0,1.0,408.0,1.0,2.0,107.0,6.0,56.0,1481.0,1475.0,8789.0,30.0,1.0,6.0,5.0,0.0,0.0,210.0,1271.0,0.0,1813.0,496.0,411.0,7.0,78.0,2309.0,2284.0,4.0,21.0,497.0,1812.0,110.0,109.0,1.0,0.0,123.0,0.0,0.0,110.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,125.0,123.0,2.0,0.0
Santa Barbara,0.0,731.0,1063.0,1794.0,1102.0,779.0,0.0,0.0,1.0,305.0,0.0,0.0,0.0,17.0,692.0,202.0,2976.0,372.0,218.0,0.0,0.0,551.0,4.0,6.0,218.0,7.0,147.0,3348.0,3311.0,18452.0,0.0,122.0,34.0,31.0,0.0,3.0,578.0,2770.0,-565.0,3653.0,868.0,561.0,98.0,209.0,4521.0,4416.0,83.0,22.0,223.0,4298.0,186.0,182.0,3.0,1.0,251.0,3.0,1.0,186.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,258.0,255.0,3.0,0.0
Santa Clara,-63.0,1711.0,2898.0,4609.0,3041.0,1827.0,0.0,0.0,12.0,645.0,0.0,0.0,0.0,557.0,1568.0,0.0,9095.0,924.0,395.0,2.0,0.0,1391.0,10.0,29.0,397.0,88.0,439.0,10019.0,9896.0,55596.0,178.0,241.0,121.0,512.0,2.0,2.0,1080.0,8939.0,0.0,11718.0,2088.0,1430.0,58.0,600.0,13806.0,13194.0,236.0,376.0,2061.0,11745.0,621.0,613.0,8.0,0.0,756.0,11.0,22.0,621.0,0.0,0.0,0.0,15.0,1.0,1.0,0.0,1.0,806.0,789.0,17.0,0.0
Santa Cruz,0.0,348.0,743.0,1091.0,756.0,497.0,0.0,0.0,12.0,235.0,0.0,0.0,0.0,12.0,335.0,0.0,1435.0,157.0,96.0,0.0,0.0,399.0,0.0,2.0,96.0,0.0,61.0,1592.0,1581.0,10331.0,1.0,36.0,11.0,40.0,0.0,0.0,159.0,1433.0,0.0,2761.0,521.0,401.0,16.0,104.0,3282.0,3161.0,121.0,0.0,498.0,2784.0,98.0,98.0,0.0,0.0,111.0,0.0,0.0,98.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,115.0,111.0,4.0,11.0
Shasta,0.0,378.0,559.0,937.0,535.0,358.0,4.0,12.0,15.0,110.0,0.0,4.0,22.0,30.0,402.0,0.0,1715.0,313.0,60.0,0.0,0.0,294.0,1.0,3.0,60.0,166.0,87.0,2028.0,2028.0,13487.0,0.0,3.0,0.0,0.0,5.0,0.0,373.0,1655.0,0.0,3427.0,747.0,298.0,232.0,217.0,4174.0,4167.0,3.0,4.0,731.0,3443.0,92.0,86.0,0.0,0.0,196.0,0.0,1.0,86.0,6.0,0.0,0.0,86.0,0.0,0.0,6.0,3.0,283.0,197.0,86.0,11.0
Sierra,0.0,3.0,5.0,8.0,6.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,23.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-1.0,0.0,22.0,22.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,21.0,0.0,44.0,5.0,4.0,1.0,0.0,49.0,49.0,0.0,0.0,2.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,0.0,94.0,205.0,299.0,193.0,123.0,3.0,4.0,3.0,51.0,0.0,4.0,1.0,15.0,106.0,0.0,556.0,91.0,20.0,0.0,0.0,103.0,0.0,0.0,20.0,31.0,40.0,647.0,647.0,4133.0,0.0,4.0,0.0,0.0,2.0,0.0,112.0,535.0,0.0,1021.0,210.0,103.0,50.0,57.0,1231.0,1226.0,4.0,1.0,165.0,1066.0,45.0,39.0,0.0,0.0,88.0,0.0,0.0,39.0,6.0,0.0,0.0,28.0,0.0,0.0,6.0,4.0,116.0,88.0,28.0,3.0
Solano   ,0.0,287.0,931.0,1218.0,963.0,776.0,0.0,2.0,3.0,173.0,0.0,0.0,0.0,11.0,255.0,0.0,2689.0,402.0,254.0,0.0,0.0,521.0,1.0,0.0,254.0,6.0,142.0,3091.0,3087.0,16041.0,16.0,7.0,4.0,20.0,0.0,0.0,451.0,2640.0,4.0,2933.0,689.0,522.0,7.0,160.0,3622.0,3597.0,12.0,13.0,668.0,2954.0,165.0,165.0,0.0,0.0,162.0,1.0,0.0,165.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,172.0,163.0,9.0,0.0
Sonoma,0.0,186.0,827.0,1013.0,765.0,700.0,0.0,0.0,1.0,55.0,0.0,0.0,0.0,9.0,248.0,0.0,1710.0,224.0,138.0,0.0,0.0,561.0,1.0,0.0,138.0,3.0,83.0,1934.0,1928.0,12259.0,29.0,1.0,6.0,6.0,0.0,0.0,253.0,1681.0,0.0,3426.0,707.0,562.0,6.0,139.0,4133.0,4105.0,22.0,6.0,671.0,3462.0,86.0,86.0,0.0,0.0,166.0,1.0,0.0,86.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,171.0,167.0,4.0,0.0
Stanislaus  a/,-105.0,1443.0,1427.0,2870.0,1735.0,782.0,0.0,0.0,93.0,717.0,0.0,0.0,17.0,126.0,1135.0,3.0,5980.0,208.0,205.0,2.0,1.0,567.0,6.0,1.0,208.0,-2.0,2.0,6188.0,6124.0,39818.0,7.0,180.0,60.0,22.0,0.0,4.0,131.0,6057.0,-36.0,7944.0,586.0,574.0,2.0,10.0,8530.0,8405.0,105.0,20.0,513.0,8017.0,224.0,224.0,0.0,0.0,310.0,0.0,1.0,224.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,314.0,311.0,3.0,0.0
Sutter,0.0,110.0,202.0,312.0,240.0,153.0,0.0,7.0,8.0,53.0,0.0,3.0,9.0,17.0,72.0,0.0,516.0,101.0,19.0,0.0,0.0,134.0,0.0,0.0,19.0,52.0,30.0,617.0,617.0,5645.0,0.0,14.0,0.0,0.0,0.0,0.0,127.0,490.0,0.0,1325.0,281.0,134.0,87.0,60.0,1606.0,1594.0,12.0,0.0,233.0,1373.0,45.0,36.0,0.0,0.0,128.0,2.0,0.0,36.0,9.0,0.0,0.0,61.0,0.0,0.0,9.0,0.0,191.0,130.0,61.0,1.0
Tehama,-4.0,143.0,220.0,363.0,223.0,119.0,9.0,24.0,28.0,53.0,2.0,7.0,9.0,14.0,140.0,0.0,663.0,107.0,32.0,0.0,0.0,87.0,0.0,0.0,32.0,51.0,24.0,770.0,765.0,5010.0,0.0,25.0,4.0,3.0,4.0,1.0,134.0,636.0,0.0,1274.0,207.0,87.0,69.0,51.0,1481.0,1462.0,16.0,3.0,265.0,1216.0,43.0,38.0,0.0,0.0,95.0,1.0,0.0,38.0,5.0,0.0,0.0,30.0,0.0,0.0,5.0,1.0,126.0,96.0,30.0,6.0
Trinity,0.0,23.0,50.0,73.0,51.0,34.0,0.0,2.0,2.0,8.0,0.0,2.0,5.0,2.0,22.0,0.0,58.0,14.0,3.0,0.0,0.0,31.0,0.0,0.0,3.0,6.0,5.0,72.0,72.0,920.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,42.0,0.0,244.0,58.0,31.0,7.0,20.0,302.0,302.0,0.0,0.0,66.0,236.0,6.0,6.0,0.0,0.0,20.0,0.0,0.0,6.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,27.0,20.0,7.0,1.0
Tulare,0.0,2310.0,2588.0,4898.0,2542.0,1948.0,0.0,0.0,2.0,358.0,0.0,0.0,0.0,234.0,2356.0,0.0,7772.0,780.0,532.0,4.0,3.0,1364.0,35.0,10.0,539.0,0.0,241.0,8552.0,8416.0,57249.0,321.0,486.0,133.0,52.0,0.0,3.0,856.0,7696.0,0.0,10843.0,1961.0,1409.0,0.0,552.0,12804.0,12438.0,321.0,45.0,1771.0,11033.0,519.0,509.0,9.0,1.0,433.0,9.0,2.0,519.0,0.0,0.0,0.0,22.0,1.0,2.0,0.0,0.0,469.0,444.0,25.0,0.0
Tuolumne,0.0,70.0,128.0,198.0,132.0,79.0,2.0,8.0,8.0,31.0,2.0,2.0,2.0,12.0,66.0,0.0,285.0,79.0,6.0,0.0,0.0,73.0,0.0,0.0,6.0,59.0,14.0,364.0,364.0,2790.0,0.0,0.0,0.0,0.0,1.0,0.0,59.0,305.0,0.0,702.0,132.0,73.0,28.0,31.0,834.0,833.0,0.0,1.0,138.0,696.0,22.0,22.0,0.0,0.0,50.0,0.0,0.0,22.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,78.0,50.0,28.0,4.0
Ventura,0.0,760.0,1207.0,1967.0,1352.0,1050.0,2.0,7.0,29.0,247.0,1.0,1.0,2.0,24.0,615.0,0.0,4030.0,343.0,198.0,6.0,2.0,838.0,0.0,6.0,206.0,45.0,92.0,4373.0,4355.0,26437.0,11.0,4.0,15.0,18.0,47.0,3.0,347.0,4026.0,0.0,5445.0,990.0,844.0,10.0,136.0,6435.0,6269.0,105.0,61.0,943.0,5492.0,244.0,233.0,8.0,2.0,143.0,0.0,1.0,243.0,1.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,190.0,144.0,46.0,1.0
Yolo,0.0,98.0,267.0,365.0,253.0,227.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,112.0,0.0,1221.0,142.0,54.0,0.0,0.0,172.0,1.0,0.0,54.0,4.0,84.0,1363.0,1351.0,8361.0,44.0,4.0,11.0,25.0,0.0,1.0,189.0,1174.0,0.0,1776.0,278.0,173.0,15.0,90.0,2054.0,2004.0,33.0,17.0,307.0,1747.0,112.0,110.0,2.0,0.0,114.0,2.0,1.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,117.0,0.0,0.0
Yuba,-1.0,70.0,289.0,359.0,292.0,191.0,0.0,0.0,15.0,52.0,0.0,0.0,12.0,22.0,67.0,0.0,906.0,200.0,35.0,0.0,0.0,155.0,1.0,0.0,35.0,85.0,80.0,1106.0,1106.0,8027.0,0.0,12.0,0.0,0.0,0.0,0.0,268.0,838.0,0.0,1622.0,423.0,156.0,156.0,111.0,2045.0,2035.0,10.0,0.0,419.0,1626.0,58.0,55.0,0.0,0.0,126.0,1.0,0.0,55.0,3.0,0.0,0.0,35.0,0.0,0.0,3.0,3.0,162.0,127.0,35.0,2.0
,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,
,b/  Counties reporting revised data:  Merced and Placer. ,,,,,,,,,,b/  Counties reporting revised data:  Merced and Placer. ,,,,,,,,,,,b/  Counties reporting revised data:  Merced and Placer. ,,,,,,,,b/  Counties reporting revised data:  Merced and Placer. ,,,,,,,,,,,b/  Counties reporting revised data:  Merced and Placer. ,,,,,,,,,,b/  Counties reporting revised data:  Merced and Placer. ,,,,,,,,,,b/  Counties reporting revised data:  Merced and Placer. ,,,,,,,,,
