,PART A:  APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:  APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:  CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:  RECERTIFICATIONS,,,,,,,,,,"PART C:  RECERTIFICATIONS, cont'd",,,,,,,,,
Santa Barbara,,732.0,1062.0,1794.0,1072.0,773.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,18.0,722.0,203.0,2865.0,388.0,193.0,3.0,1.0,560.0,11.0,5.0,197.0,7.0,184.0,3253.0,3187.0,15938.0,1.0,184.0,57.0,40.0,12.0,9.0,619.0,2634.0,-698.0,2756.0,902.0,576.0,6.0,320.0,3658.0,3519.0,110.0,29.0,196.0,3462.0,177.0,172.0,3.0,2.0,167.0,2.0,1.0,177.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,182.0,170.0,12.0,0.0
Santa Clara,-48.0,1569.0,3174.0,4743.0,3370.0,1902.0,0.0,0.0,8.0,730.0,0.0,0.0,0.0,730.0,1373.0,,9068.0,1208.0,485.0,3.0,0.0,1367.0,14.0,33.0,488.0,88.0,632.0,10276.0,10128.0,50486.0,19.0,410.0,147.0,292.0,28.0,1.0,1267.0,9009.0,,9308.0,2223.0,1414.0,79.0,730.0,11531.0,11055.0,243.0,233.0,2008.0,9523.0,635.0,624.0,11.0,0.0,629.0,17.0,11.0,635.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,1.0,685.0,657.0,28.0,0.0
Santa Cruz,,445.0,744.0,1189.0,790.0,451.0,0.0,0.0,33.0,279.0,0.0,0.0,4.0,23.0,399.0,,1229.0,204.0,117.0,0.0,0.0,333.0,1.0,0.0,117.0,6.0,81.0,1433.0,1390.0,9088.0,3.0,48.0,43.0,8.0,0.0,0.0,139.0,1294.0,,2076.0,491.0,334.0,13.0,144.0,2567.0,2464.0,103.0,0.0,277.0,2290.0,102.0,99.0,3.0,0.0,100.0,3.0,0.0,102.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,110.0,103.0,7.0,19.0
Shasta,,318.0,550.0,868.0,555.0,376.0,3.0,13.0,10.0,126.0,0.0,6.0,17.0,26.0,313.0,,1665.0,368.0,66.0,0.0,0.0,304.0,5.0,1.0,66.0,225.0,77.0,2033.0,2020.0,9825.0,0.0,75.0,11.0,0.0,6.0,2.0,373.0,1660.0,,2921.0,718.0,310.0,207.0,201.0,3639.0,3590.0,41.0,8.0,843.0,2796.0,111.0,98.0,1.0,0.0,182.0,7.0,0.0,99.0,12.0,0.0,0.0,97.0,0.0,0.0,12.0,4.0,286.0,189.0,97.0,10.0
Sierra,,1.0,4.0,5.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,25.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,27.0,27.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,,30.0,2.0,2.0,0.0,0.0,32.0,32.0,0.0,0.0,5.0,27.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,,161.0,165.0,326.0,192.0,132.0,2.0,8.0,5.0,38.0,1.0,2.0,7.0,10.0,134.0,,501.0,109.0,29.0,0.0,0.0,103.0,0.0,0.0,29.0,47.0,33.0,610.0,606.0,3631.0,0.0,15.0,3.0,1.0,2.0,1.0,107.0,503.0,,1042.0,214.0,103.0,48.0,63.0,1256.0,1245.0,10.0,1.0,201.0,1055.0,31.0,31.0,0.0,0.0,82.0,0.0,0.0,31.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,3.0,109.0,82.0,27.0,4.0
Solano,,304.0,891.0,1195.0,924.0,759.0,1.0,0.0,2.0,147.0,0.0,0.0,0.0,16.0,271.0,,2330.0,466.0,270.0,1.0,2.0,482.0,2.0,2.0,273.0,9.0,184.0,2796.0,2776.0,13660.0,0.0,38.0,18.0,16.0,7.0,2.0,522.0,2274.0,,2243.0,599.0,486.0,14.0,99.0,2842.0,2810.0,13.0,19.0,521.0,2321.0,161.0,160.0,0.0,1.0,132.0,0.0,0.0,161.0,0.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,143.0,132.0,11.0,0.0
Sonoma,,174.0,765.0,939.0,793.0,733.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,9.0,146.0,,1667.0,243.0,134.0,1.0,0.0,593.0,2.0,3.0,135.0,7.0,101.0,1910.0,1909.0,11069.0,0.0,15.0,1.0,4.0,2.0,0.0,273.0,1637.0,,2664.0,786.0,598.0,5.0,183.0,3450.0,3431.0,14.0,5.0,752.0,2698.0,79.0,79.0,0.0,0.0,93.0,0.0,1.0,79.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,98.0,94.0,4.0,1.0
Stanislaus,,695.0,1166.0,1861.0,1244.0,704.0,9.0,11.0,47.0,441.0,0.0,0.0,4.0,48.0,617.0,,5556.0,441.0,268.0,0.0,0.0,435.0,1.0,0.0,268.0,11.0,162.0,5997.0,5957.0,34559.0,0.0,12.0,37.0,21.0,9.0,3.0,411.0,5586.0,,6181.0,658.0,436.0,11.0,211.0,6839.0,6731.0,81.0,27.0,876.0,5963.0,399.0,399.0,0.0,0.0,480.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480.0,480.0,0.0,0.0
Sutter,,130.0,253.0,383.0,286.0,181.0,1.0,11.0,13.0,62.0,0.0,2.0,13.0,17.0,97.0,,522.0,133.0,35.0,0.0,0.0,142.0,3.0,1.0,35.0,79.0,19.0,655.0,650.0,5061.0,0.0,23.0,5.0,1.0,2.0,0.0,139.0,516.0,,1198.0,301.0,146.0,80.0,75.0,1499.0,1481.0,16.0,2.0,255.0,1244.0,44.0,31.0,1.0,0.0,96.0,1.0,0.0,32.0,12.0,0.0,0.0,63.0,0.0,0.0,12.0,0.0,160.0,97.0,63.0,3.0
Tehama,-4.0,178.0,219.0,397.0,217.0,124.0,2.0,30.0,28.0,53.0,6.0,12.0,2.0,10.0,180.0,,592.0,133.0,23.0,0.0,0.0,100.0,1.0,0.0,23.0,81.0,29.0,725.0,721.0,4570.0,0.0,21.0,3.0,5.0,6.0,1.0,148.0,577.0,,1110.0,263.0,101.0,73.0,89.0,1373.0,1353.0,14.0,6.0,309.0,1064.0,45.0,43.0,0.0,0.0,78.0,1.0,0.0,43.0,2.0,0.0,0.0,31.0,0.0,0.0,2.0,4.0,110.0,79.0,31.0,5.0
Trinity,,41.0,47.0,88.0,59.0,39.0,1.0,7.0,2.0,15.0,0.0,7.0,1.0,2.0,29.0,,95.0,26.0,7.0,0.0,0.0,32.0,0.0,0.0,7.0,6.0,13.0,121.0,121.0,826.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,89.0,,307.0,63.0,32.0,9.0,22.0,370.0,370.0,0.0,0.0,63.0,307.0,4.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,14.0,9.0,5.0,0.0
Tulare,,2111.0,2156.0,4267.0,2228.0,1608.0,0.0,0.0,0.0,376.0,0.0,0.0,0.0,244.0,2039.0,,7844.0,790.0,508.0,5.0,4.0,1060.0,17.0,14.0,517.0,0.0,273.0,8634.0,8514.0,51701.0,233.0,458.0,119.0,59.0,242.0,1.0,770.0,7864.0,,8599.0,1557.0,1091.0,0.0,466.0,10156.0,9857.0,250.0,49.0,1136.0,9020.0,504.0,496.0,3.0,5.0,421.0,7.0,4.0,504.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,458.0,432.0,26.0,0.0
Tuolumne,,85.0,140.0,225.0,159.0,97.0,3.0,5.0,6.0,44.0,1.0,6.0,2.0,10.0,66.0,7.0,292.0,95.0,16.0,0.0,0.0,81.0,0.0,0.0,16.0,50.0,29.0,387.0,387.0,2237.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,296.0,7.0,479.0,157.0,81.0,33.0,43.0,636.0,636.0,0.0,0.0,152.0,484.0,22.0,21.0,0.0,0.0,48.0,0.0,0.0,21.0,1.0,0.0,0.0,29.0,0.0,0.0,1.0,0.0,77.0,48.0,29.0,4.0
Ventura,,713.0,1235.0,1948.0,1349.0,1032.0,7.0,6.0,25.0,254.0,0.0,0.0,4.0,34.0,599.0,,3939.0,321.0,177.0,3.0,0.0,822.0,18.0,12.0,180.0,38.0,103.0,4260.0,4233.0,23002.0,1.0,5.0,26.0,7.0,27.0,1.0,321.0,3939.0,,4524.0,984.0,852.0,16.0,116.0,5508.0,5398.0,73.0,37.0,862.0,4646.0,242.0,227.0,4.0,0.0,138.0,3.0,2.0,231.0,11.0,0.0,0.0,30.0,0.0,0.0,11.0,0.0,173.0,143.0,30.0,2.0
Yolo,,96.0,322.0,418.0,322.0,300.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,96.0,,1236.0,166.0,61.0,0.0,1.0,237.0,0.0,1.0,62.0,8.0,96.0,1402.0,1369.0,8015.0,3.0,77.0,32.0,21.0,32.0,1.0,297.0,1105.0,,1492.0,420.0,238.0,6.0,176.0,1912.0,1871.0,20.0,21.0,380.0,1532.0,85.0,83.0,2.0,0.0,101.0,2.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,103.0,0.0,0.0
Yuba,,98.0,291.0,389.0,296.0,182.0,0.0,0.0,11.0,73.0,0.0,0.0,10.0,20.0,93.0,,973.0,258.0,51.0,3.0,0.0,122.0,6.0,0.0,54.0,126.0,78.0,1231.0,1189.0,6783.0,2.0,145.0,42.0,2.0,8.0,0.0,304.0,927.0,,1364.0,340.0,128.0,112.0,100.0,1704.0,1614.0,80.0,10.0,417.0,1287.0,63.0,55.0,2.0,0.0,109.0,11.0,1.0,57.0,6.0,0.0,0.0,42.0,0.0,0.0,6.0,3.0,163.0,121.0,42.0,4.0
,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,
,b/  County reporting revised data:  Lake.,,,,,,,,,,b/  County reporting revised data:  Lake.,,,,,,,,,,,b/  County reporting revised data:  Lake.,,,,,,,,b/  County reporting revised data:  Lake.,,,,,,,,,,,b/  County reporting revised data:  Lake.,,,,,,,,,,b/  County reporting revised data:  Lake.,,,,,,,,,,b/  County reporting revised data:  Lake.,,,,,,,,,
