,PART A:  APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:  APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:  CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:  RECERTIFICATIONS,,,,,,,,,,"PART C:  RECERTIFICATIONS, cont'd",,,,,,,,,
Santa Barbara,,754.0,1088.0,1842.0,1090.0,768.0,0.0,1.0,0.0,300.0,0.0,0.0,0.0,22.0,752.0,388.0,2776.0,436.0,200.0,4.0,0.0,554.0,3.0,7.0,204.0,11.0,221.0,3212.0,3128.0,14986.0,1.0,194.0,74.0,34.0,33.0,10.0,727.0,2485.0,-842.0,2246.0,882.0,564.0,17.0,301.0,3128.0,3016.0,84.0,28.0,11.0,3117.0,188.0,185.0,3.0,0.0,164.0,2.0,3.0,188.0,0.0,0.0,0.0,13.0,0.0,1.0,0.0,0.0,183.0,169.0,14.0,0.0
Santa Clara,-24.0,1168.0,3420.0,4588.0,3552.0,1923.0,0.0,0.0,11.0,801.0,1.0,0.0,0.0,817.0,1036.0,,8231.0,1317.0,570.0,11.0,4.0,1277.0,23.0,38.0,585.0,85.0,647.0,9548.0,9427.0,47156.0,22.0,353.0,107.0,252.0,222.0,14.0,1036.0,8512.0,,8757.0,2152.0,1338.0,82.0,732.0,10909.0,10443.0,211.0,255.0,1872.0,9037.0,662.0,651.0,9.0,2.0,514.0,9.0,13.0,662.0,0.0,0.0,0.0,26.0,0.0,2.0,0.0,0.0,564.0,536.0,28.0,0.0
Santa Cruz,,225.0,714.0,939.0,721.0,428.0,0.0,0.0,32.0,231.0,0.0,0.0,3.0,27.0,218.0,,1153.0,182.0,92.0,0.0,1.0,334.0,0.0,1.0,93.0,2.0,87.0,1335.0,1294.0,7870.0,0.0,68.0,41.0,6.0,0.0,0.0,187.0,1148.0,,2063.0,508.0,335.0,12.0,161.0,2571.0,2353.0,218.0,0.0,519.0,2052.0,77.0,76.0,1.0,0.0,104.0,0.0,1.0,77.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,111.0,105.0,6.0,17.0
Shasta,,247.0,667.0,914.0,652.0,434.0,3.0,10.0,16.0,138.0,0.0,4.0,28.0,36.0,262.0,,1645.0,477.0,64.0,3.0,0.0,365.0,2.0,0.0,67.0,299.0,111.0,2122.0,2103.0,10409.0,0.0,91.0,18.0,0.0,6.0,1.0,399.0,1723.0,,2810.0,836.0,367.0,232.0,237.0,3646.0,3582.0,59.0,5.0,853.0,2793.0,120.0,112.0,1.0,0.0,237.0,5.0,1.0,113.0,7.0,0.0,0.0,104.0,0.0,0.0,7.0,4.0,347.0,243.0,104.0,4.0
Sierra,,0.0,11.0,11.0,9.0,5.0,2.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,,22.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,24.0,24.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,21.0,,23.0,3.0,3.0,0.0,0.0,26.0,26.0,0.0,0.0,1.0,25.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0
Siskiyou,,127.0,167.0,294.0,176.0,106.0,0.0,4.0,8.0,47.0,0.0,3.0,5.0,10.0,118.0,,438.0,119.0,21.0,0.0,0.0,85.0,0.0,0.0,21.0,66.0,32.0,557.0,553.0,3217.0,0.0,20.0,4.0,2.0,0.0,0.0,120.0,437.0,,995.0,205.0,85.0,63.0,57.0,1200.0,1186.0,12.0,2.0,240.0,960.0,32.0,31.0,0.0,0.0,75.0,0.0,0.0,31.0,1.0,0.0,0.0,25.0,0.0,0.0,1.0,3.0,100.0,75.0,25.0,8.0
Solano,,219.0,999.0,1218.0,1003.0,804.0,0.0,0.0,2.0,177.0,0.0,0.0,0.0,20.0,215.0,,2121.0,635.0,343.0,1.0,1.0,456.0,2.0,1.0,345.0,6.0,284.0,2756.0,2735.0,12792.0,0.0,44.0,18.0,21.0,11.0,3.0,422.0,2334.0,,1876.0,657.0,459.0,12.0,186.0,2533.0,2483.0,27.0,23.0,572.0,1961.0,184.0,184.0,0.0,0.0,135.0,1.0,2.0,184.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,142.0,138.0,4.0,0.0
Sonoma,,124.0,829.0,953.0,830.0,706.0,0.0,0.0,0.0,110.0,0.0,0.0,0.0,14.0,123.0,,1473.0,275.0,144.0,0.0,4.0,556.0,2.0,0.0,148.0,2.0,125.0,1748.0,1745.0,10276.0,0.0,35.0,3.0,6.0,4.0,0.0,207.0,1541.0,,2411.0,750.0,558.0,10.0,182.0,3161.0,3135.0,19.0,7.0,706.0,2455.0,91.0,91.0,0.0,0.0,86.0,1.0,0.0,91.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,90.0,87.0,3.0,0.0
Stanislaus,,577.0,1413.0,1990.0,1437.0,765.0,2.0,3.0,67.0,529.0,0.0,0.0,11.0,65.0,553.0,,5320.0,549.0,286.0,0.0,0.0,479.0,0.0,0.0,286.0,9.0,254.0,5869.0,5805.0,32646.0,0.0,25.0,62.0,32.0,11.0,2.0,553.0,5316.0,,5571.0,755.0,479.0,22.0,254.0,6326.0,6155.0,130.0,41.0,708.0,5618.0,455.0,453.0,2.0,0.0,450.0,3.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,453.0,453.0,0.0,0.0
Sutter,-7.0,108.0,270.0,378.0,277.0,177.0,0.0,7.0,14.0,62.0,0.0,7.0,9.0,15.0,101.0,-1.0,436.0,134.0,37.0,0.0,0.0,138.0,2.0,0.0,37.0,77.0,20.0,570.0,566.0,4317.0,0.0,27.0,4.0,0.0,0.0,0.0,123.0,447.0,2.0,984.0,291.0,140.0,96.0,55.0,1275.0,1257.0,18.0,0.0,311.0,964.0,46.0,37.0,0.0,0.0,98.0,2.0,0.0,37.0,9.0,0.0,0.0,43.0,0.0,0.0,9.0,0.0,143.0,100.0,43.0,1.0
Tehama,-1.0,141.0,251.0,392.0,250.0,136.0,9.0,21.0,21.0,67.0,2.0,8.0,8.0,18.0,142.0,,566.0,154.0,38.0,0.0,0.0,96.0,1.0,1.0,38.0,81.0,35.0,720.0,719.0,4577.0,0.0,4.0,1.0,1.0,0.0,0.0,139.0,581.0,,1077.0,257.0,98.0,69.0,90.0,1334.0,1330.0,3.0,1.0,266.0,1068.0,19.0,16.0,0.0,0.0,86.0,0.0,0.0,16.0,3.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0,110.0,86.0,24.0,3.0
Trinity  ,,20.0,50.0,70.0,45.0,19.0,0.0,0.0,4.0,18.0,1.0,2.0,2.0,2.0,25.0,,81.0,23.0,7.0,0.0,0.0,12.0,0.0,0.0,7.0,8.0,8.0,104.0,104.0,766.0,0.0,0.0,0.0,1.0,0.0,0.0,23.0,81.0,,299.0,37.0,12.0,9.0,16.0,336.0,335.0,0.0,1.0,47.0,289.0,8.0,8.0,0.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,22.0,12.0,10.0,0.0
Tulare,,2131.0,2538.0,4669.0,2476.0,1731.0,0.0,0.0,5.0,489.0,0.0,0.0,0.0,251.0,2193.0,,7245.0,1213.0,558.0,4.0,3.0,1111.0,34.0,21.0,565.0,0.0,648.0,8458.0,8201.0,46658.0,469.0,730.0,251.0,86.0,255.0,6.0,1056.0,7402.0,,6946.0,2011.0,1166.0,0.0,845.0,8957.0,8565.0,316.0,76.0,1580.0,7377.0,596.0,586.0,4.0,6.0,439.0,6.0,12.0,596.0,0.0,0.0,0.0,24.0,0.0,1.0,0.0,0.0,482.0,457.0,25.0,0.0
Tuolumne ,,73.0,182.0,255.0,182.0,110.0,1.0,4.0,12.0,48.0,1.0,10.0,3.0,9.0,73.0,-135.0,291.0,69.0,20.0,0.0,0.0,90.0,0.0,0.0,20.0,31.0,18.0,360.0,360.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,294.0,-252.0,431.0,163.0,90.0,40.0,33.0,594.0,594.0,0.0,0.0,130.0,464.0,17.0,15.0,0.0,0.0,41.0,0.0,0.0,15.0,2.0,0.0,0.0,37.0,0.0,0.0,2.0,1.0,78.0,41.0,37.0,1.0
Ventura,,556.0,1736.0,2292.0,1552.0,1116.0,5.0,3.0,61.0,321.0,1.0,0.0,11.0,43.0,740.0,,3860.0,452.0,252.0,3.0,0.0,831.0,20.0,10.0,255.0,55.0,142.0,4312.0,4276.0,21988.0,17.0,5.0,29.0,18.0,23.0,7.0,419.0,3893.0,,4271.0,1071.0,861.0,36.0,174.0,5342.0,5213.0,93.0,36.0,1021.0,4321.0,272.0,266.0,3.0,0.0,167.0,4.0,2.0,269.0,3.0,0.0,0.0,34.0,0.0,0.0,3.0,0.0,207.0,173.0,34.0,0.0
Yolo,,108.0,447.0,555.0,461.0,408.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,2.0,94.0,,1213.0,250.0,128.0,1.0,0.0,274.0,2.0,3.0,129.0,17.0,104.0,1463.0,1418.0,7925.0,3.0,96.0,42.0,25.0,32.0,3.0,224.0,1239.0,,1422.0,419.0,279.0,3.0,137.0,1841.0,1791.0,27.0,23.0,391.0,1450.0,136.0,135.0,1.0,0.0,79.0,1.0,3.0,136.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,84.0,83.0,1.0,0.0
Yuba,,63.0,334.0,397.0,329.0,203.0,0.0,0.0,19.0,70.0,0.0,0.0,9.0,28.0,68.0,,970.0,219.0,36.0,0.0,1.0,161.0,1.0,4.0,37.0,126.0,56.0,1189.0,1131.0,7959.0,14.0,179.0,57.0,0.0,9.0,1.0,258.0,931.0,,1183.0,330.0,166.0,82.0,82.0,1513.0,1400.0,99.0,14.0,291.0,1222.0,71.0,61.0,5.0,0.0,102.0,5.0,0.0,66.0,5.0,0.0,0.0,39.0,0.0,0.0,5.0,2.0,146.0,107.0,39.0,4.0
,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,
,b/  County reporting revised data:  Nevada.,,,,,,,,,,b/  County reporting revised data:  Nevada.,,,,,,,,,,,b/  County reporting revised data:  Nevada.,,,,,,,,b/  County reporting revised data:  Nevada.,,,,,,,,,,,b/  County reporting revised data:  Nevada.,,,,,,,,,,b/  County reporting revised data:  Nevada.,,,,,,,,,,b/  County reporting revised data:  Nevada.,,,,,,,,,
