,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,234.0,678.0,912.0,674.0,362.0,28.0,89.0,7.0,245.0,2.0,86.0,3.0,57.0,238.0,0.0,1248.0,62.0,65.0,0.0,0.0,291.0,6.0,0.0,65.0,-13.0,10.0,1310.0,1302.0,9472.0,0.0,40.0,8.0,10.0,0.0,0.0,19.0,1291.0,0.0,2780.0,442.0,297.0,13.0,132.0,3222.0,3181.0,31.0,10.0,377.0,2845.0,71.0,70.0,0.0,0.0,146.0,2.0,0.0,70.0,1.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0,162.0,148.0,14.0,0.0
San Mateo,0.0,415.0,1052.0,1467.0,998.0,447.0,28.0,104.0,7.0,413.0,2.0,122.0,12.0,119.0,469.0,0.0,1715.0,78.0,56.0,4.0,0.0,370.0,15.0,2.0,60.0,-3.0,21.0,1793.0,1764.0,10085.0,5.0,124.0,29.0,39.0,0.0,0.0,27.0,1766.0,0.0,1482.0,534.0,387.0,3.0,144.0,2016.0,1906.0,79.0,31.0,504.0,1512.0,100.0,96.0,1.0,0.0,164.0,2.0,2.0,97.0,3.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,176.0,168.0,8.0,0.0
Santa Barbara,410.0,1005.0,997.0,2002.0,1197.0,591.0,35.0,232.0,5.0,438.0,1.0,189.0,27.0,136.0,805.0,-111.0,3503.0,20.0,113.0,1.0,0.0,474.0,2.0,1.0,114.0,-120.0,26.0,3523.0,3505.0,19730.0,18.0,44.0,18.0,0.0,7.0,0.0,39.0,3484.0,129.0,4016.0,771.0,477.0,120.0,174.0,4787.0,4742.0,39.0,6.0,531.0,4256.0,207.0,202.0,1.0,0.0,267.0,1.0,0.0,203.0,4.0,0.0,0.0,18.0,0.0,0.0,4.0,0.0,286.0,268.0,18.0,0.0
Santa Clara,525.0,2080.0,2720.0,4800.0,3117.0,1711.0,112.0,456.0,24.0,996.0,13.0,385.0,25.0,361.0,1683.0,-342.0,8359.0,184.0,340.0,5.0,1.0,1309.0,24.0,32.0,346.0,-210.0,48.0,8543.0,8418.0,64352.0,18.0,679.0,121.0,632.0,0.0,4.0,108.0,8435.0,405.0,17513.0,2296.0,1365.0,210.0,721.0,19809.0,18978.0,386.0,445.0,1921.0,17888.0,596.0,583.0,8.0,0.0,964.0,17.0,17.0,591.0,5.0,0.0,0.0,59.0,2.0,1.0,5.0,0.0,1060.0,998.0,62.0,0.0
Santa Cruz,60.0,570.0,610.0,1180.0,668.0,386.0,17.0,127.0,1.0,277.0,1.0,118.0,0.0,4.0,512.0,-175.0,1309.0,107.0,48.0,0.0,0.0,334.0,2.0,2.0,48.0,49.0,10.0,1416.0,1410.0,13019.0,6.0,58.0,6.0,0.0,11.0,0.0,23.0,1393.0,92.0,4185.0,611.0,338.0,49.0,224.0,4796.0,4727.0,58.0,11.0,681.0,4115.0,102.0,101.0,1.0,0.0,220.0,1.0,0.0,102.0,0.0,0.0,0.0,45.0,1.0,0.0,0.0,0.0,267.0,221.0,46.0,0.0
Shasta,0.0,591.0,939.0,1530.0,919.0,617.0,17.0,54.0,16.0,221.0,2.0,22.0,12.0,53.0,611.0,0.0,2754.0,393.0,84.0,0.0,0.0,533.0,0.0,0.0,84.0,254.0,55.0,3147.0,3147.0,15547.0,0.0,6.0,0.0,0.0,8.0,0.0,286.0,2861.0,0.0,3380.0,1130.0,533.0,351.0,246.0,4510.0,4499.0,7.0,4.0,1059.0,3451.0,102.0,102.0,0.0,0.0,170.0,0.0,0.0,102.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,176.0,170.0,6.0,4.0
Sierra,0.0,5.0,13.0,18.0,16.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,4.0,4.0,0.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,16.0,16.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,59.0,10.0,8.0,1.0,1.0,69.0,69.0,0.0,0.0,7.0,62.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,0.0,170.0,235.0,405.0,237.0,144.0,0.0,17.0,4.0,70.0,1.0,11.0,4.0,15.0,168.0,0.0,973.0,87.0,29.0,0.0,0.0,115.0,0.0,0.0,29.0,54.0,4.0,1060.0,1060.0,4014.0,0.0,3.0,0.0,5.0,0.0,0.0,62.0,998.0,0.0,593.0,256.0,115.0,86.0,55.0,849.0,843.0,3.0,3.0,261.0,588.0,24.0,24.0,0.0,0.0,32.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,0.0,0.0
Solano,183.0,1046.0,1576.0,2622.0,1469.0,924.0,58.0,156.0,26.0,328.0,21.0,181.0,19.0,172.0,1153.0,-68.0,3557.0,171.0,178.0,3.0,0.0,733.0,6.0,4.0,181.0,-56.0,46.0,3728.0,3690.0,24328.0,136.0,127.0,38.0,45.0,36.0,0.0,71.0,3657.0,60.0,6468.0,1120.0,743.0,56.0,321.0,7588.0,7462.0,91.0,35.0,916.0,6672.0,278.0,269.0,3.0,0.0,239.0,0.0,0.0,272.0,6.0,0.0,0.0,27.0,0.0,0.0,6.0,0.0,266.0,239.0,27.0,0.0
Sonoma,132.0,919.0,1221.0,2140.0,1387.0,794.0,27.0,181.0,2.0,467.0,0.0,130.0,15.0,109.0,753.0,-64.0,2070.0,75.0,82.0,5.0,0.0,696.0,9.0,2.0,87.0,-22.0,10.0,2145.0,2129.0,16674.0,5.0,67.0,16.0,39.0,0.0,0.0,19.0,2126.0,89.0,5226.0,925.0,707.0,22.0,196.0,6151.0,6075.0,45.0,31.0,907.0,5244.0,157.0,156.0,1.0,0.0,243.0,2.0,0.0,157.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,261.0,245.0,16.0,0.0
Stanislaus,-24.0,877.0,2480.0,3357.0,2463.0,1409.0,0.0,0.0,123.0,746.0,0.0,0.0,18.0,167.0,894.0,48.0,6474.0,195.0,198.0,1.0,0.0,1198.0,9.0,3.0,199.0,-249.0,245.0,6669.0,6643.0,51061.0,7.0,133.0,26.0,14.0,0.0,0.0,225.0,6444.0,121.0,12856.0,1622.0,1210.0,249.0,163.0,14478.0,14363.0,98.0,17.0,1545.0,12933.0,524.0,497.0,1.0,0.0,1293.0,6.0,3.0,498.0,26.0,0.0,0.0,13.0,0.0,0.0,26.0,0.0,1315.0,1302.0,13.0,0.0
Sutter,0.0,181.0,441.0,622.0,429.0,264.0,1.0,19.0,25.0,99.0,0.0,11.0,8.0,33.0,193.0,0.0,874.0,122.0,45.0,1.0,0.0,212.0,4.0,2.0,46.0,62.0,14.0,996.0,995.0,7515.0,0.0,34.0,1.0,4.0,6.0,0.0,131.0,865.0,0.0,1781.0,524.0,218.0,215.0,91.0,2305.0,2274.0,24.0,7.0,445.0,1860.0,37.0,37.0,0.0,0.0,83.0,0.0,0.0,37.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,84.0,83.0,1.0,0.0
Tehama,-6.0,266.0,375.0,641.0,368.0,203.0,11.0,53.0,22.0,104.0,2.0,24.0,14.0,25.0,273.0,0.0,557.0,107.0,37.0,0.0,0.0,166.0,0.0,0.0,37.0,65.0,5.0,664.0,661.0,5624.0,0.0,20.0,3.0,2.0,2.0,0.0,104.0,560.0,0.0,1760.0,306.0,166.0,75.0,65.0,2066.0,2049.0,14.0,3.0,296.0,1770.0,40.0,39.0,1.0,0.0,79.0,0.0,0.0,40.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,82.0,79.0,3.0,0.0
Trinity,0.0,63.0,63.0,126.0,54.0,34.0,1.0,5.0,3.0,15.0,0.0,4.0,0.0,2.0,72.0,0.0,163.0,19.0,5.0,0.0,0.0,29.0,0.0,0.0,5.0,13.0,1.0,182.0,182.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,173.0,0.0,373.0,52.0,29.0,13.0,10.0,425.0,425.0,0.0,0.0,49.0,376.0,5.0,5.0,0.0,0.0,14.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,0.0,0.0
Tulare  a/,0.0,470.0,2327.0,2797.0,2397.0,1597.0,57.0,252.0,26.0,639.0,9.0,221.0,16.0,119.0,400.0,0.0,8892.0,185.0,235.0,5.0,0.0,1317.0,34.0,6.0,240.0,-102.0,47.0,9077.0,8996.0,72217.0,253.0,524.0,81.0,82.0,70.0,0.0,178.0,8899.0,0.0,14577.0,2241.0,1357.0,102.0,782.0,16818.0,16339.0,411.0,68.0,2213.0,14605.0,138.0,126.0,4.0,0.0,755.0,14.0,0.0,130.0,8.0,0.0,0.0,30.0,1.0,0.0,8.0,0.0,800.0,769.0,31.0,0.0
Tuolumne,0.0,92.0,211.0,303.0,204.0,131.0,1.0,6.0,6.0,41.0,0.0,3.0,5.0,21.0,99.0,0.0,283.0,32.0,15.0,0.0,0.0,116.0,0.0,0.0,15.0,17.0,0.0,315.0,315.0,3491.0,0.0,0.0,0.0,0.0,2.0,0.0,38.0,277.0,0.0,1084.0,176.0,116.0,37.0,23.0,1260.0,1258.0,0.0,2.0,187.0,1073.0,16.0,16.0,0.0,0.0,41.0,0.0,0.0,16.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,43.0,41.0,2.0,0.0
Ventura,390.0,636.0,2091.0,2727.0,1936.0,1162.0,58.0,274.0,0.0,628.0,0.0,195.0,0.0,146.0,791.0,-10497.0,3772.0,260.0,161.0,1.0,0.0,985.0,12.0,3.0,162.0,98.0,0.0,4032.0,3976.0,35701.0,17.0,274.0,54.0,132.0,0.0,2.0,273.0,3759.0,1872.0,11683.0,1800.0,1000.0,-98.0,898.0,13483.0,13169.0,202.0,112.0,1491.0,11992.0,321.0,312.0,1.0,0.0,659.0,8.0,2.0,313.0,8.0,0.0,0.0,55.0,1.0,0.0,8.0,0.0,725.0,669.0,56.0,0.0
Yolo,0.0,234.0,535.0,769.0,606.0,326.0,34.0,105.0,13.0,198.0,11.0,90.0,14.0,55.0,163.0,0.0,1206.0,10.0,49.0,4.0,0.0,265.0,6.0,2.0,53.0,-43.0,0.0,1216.0,1169.0,10582.0,7.0,153.0,45.0,59.0,0.0,2.0,25.0,1191.0,0.0,2676.0,543.0,273.0,43.0,227.0,3219.0,3112.0,66.0,41.0,362.0,2857.0,113.0,107.0,5.0,0.0,199.0,2.0,2.0,112.0,1.0,0.0,0.0,19.0,1.0,1.0,1.0,0.0,224.0,203.0,21.0,0.0
Yuba,-3.0,163.0,518.0,681.0,510.0,313.0,0.0,2.0,13.0,150.0,0.0,0.0,16.0,18.0,171.0,0.0,731.0,160.0,33.0,0.0,0.0,280.0,0.0,0.0,33.0,119.0,8.0,891.0,891.0,9745.0,0.0,37.0,0.0,2.0,0.0,0.0,164.0,727.0,0.0,2783.0,611.0,280.0,204.0,127.0,3394.0,3365.0,22.0,7.0,512.0,2882.0,51.0,50.0,0.0,0.0,121.0,2.0,0.0,50.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,124.0,123.0,1.0,8.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,"a/  Counties reporting revised data:  Del Norte, Mendocino, San Diego and Tulare. ",,,,,,,,,,"a/  Counties reporting revised data:  Del Norte, Mendocino, San Diego and Tulare. ",,,,,,,,,,,"a/  Counties reporting revised data:  Del Norte, Mendocino, San Diego and Tulare. ",,,,,,,,"a/  Counties reporting revised data:  Del Norte, Mendocino, San Diego and Tulare. ",,,,,,,,,,,"a/  Counties reporting revised data:  Del Norte, Mendocino, San Diego and Tulare. ",,,,,,,,,,"a/  Counties reporting revised data:  Del Norte, Mendocino, San Diego and Tulare. ",,,,,,,,,,"a/  Counties reporting revised data:  Del Norte, Mendocino, San Diego and Tulare. ",,,,,,,,,
