,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,252.0,512.0,764.0,534.0,257.0,18.0,73.0,6.0,211.0,2.0,66.0,16.0,44.0,230.0,0.0,1094.0,5.0,45.0,0.0,0.0,209.0,1.0,2.0,45.0,-47.0,7.0,1099.0,1093.0,8113.0,0.0,24.0,6.0,7.0,2.0,0.0,23.0,1076.0,0.0,2342.0,347.0,212.0,47.0,88.0,2689.0,2665.0,16.0,8.0,349.0,2340.0,74.0,73.0,0.0,0.0,101.0,0.0,0.0,73.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0,109.0,101.0,8.0,0.0
San Mateo,0.0,1236.0,802.0,2038.0,862.0,259.0,22.0,82.0,7.0,422.0,1.0,120.0,26.0,148.0,1176.0,0.0,1432.0,4.0,47.0,3.0,0.0,205.0,3.0,1.0,50.0,-60.0,14.0,1436.0,1417.0,8659.0,3.0,80.0,19.0,19.0,0.0,0.0,25.0,1411.0,0.0,1875.0,345.0,209.0,60.0,76.0,2220.0,2155.0,52.0,13.0,372.0,1848.0,84.0,83.0,1.0,0.0,93.0,3.0,0.0,84.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,104.0,96.0,8.0,0.0
Santa Barbara,251.0,809.0,1005.0,1814.0,947.0,413.0,16.0,98.0,24.0,369.0,7.0,89.0,34.0,107.0,867.0,-550.0,3065.0,444.0,72.0,3.0,0.0,335.0,2.0,1.0,75.0,350.0,19.0,3509.0,3493.0,18510.0,16.0,55.0,16.0,0.0,5.0,0.0,42.0,3467.0,-367.0,3225.0,1092.0,338.0,594.0,160.0,4317.0,4262.0,50.0,5.0,796.0,3521.0,140.0,136.0,2.0,0.0,195.0,0.0,1.0,138.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,213.0,196.0,17.0,0.0
Santa Clara,172.0,1782.0,2492.0,4274.0,2751.0,1425.0,51.0,221.0,18.0,802.0,5.0,335.0,47.0,459.0,1523.0,119.0,8780.0,-19.0,330.0,6.0,0.0,1066.0,23.0,0.0,336.0,-413.0,58.0,8761.0,8628.0,60085.0,26.0,586.0,132.0,624.0,0.0,1.0,125.0,8636.0,-103.0,15388.0,2077.0,1089.0,413.0,575.0,17465.0,16685.0,327.0,453.0,1918.0,15547.0,587.0,567.0,12.0,0.0,802.0,24.0,11.0,579.0,8.0,0.0,0.0,28.0,1.0,1.0,8.0,0.0,867.0,837.0,30.0,0.0
Santa Cruz,145.0,459.0,504.0,963.0,700.0,394.0,20.0,133.0,9.0,262.0,7.0,100.0,1.0,34.0,263.0,-85.0,1432.0,9.0,55.0,0.0,0.0,333.0,5.0,1.0,55.0,-55.0,9.0,1441.0,1433.0,12373.0,3.0,71.0,8.0,18.0,0.0,0.0,15.0,1426.0,102.0,3780.0,586.0,339.0,55.0,192.0,4366.0,4292.0,59.0,15.0,620.0,3746.0,96.0,96.0,0.0,0.0,198.0,3.0,0.0,96.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,0.0,213.0,201.0,12.0,0.0
Shasta,-72.0,283.0,732.0,1015.0,691.0,446.0,11.0,24.0,28.0,179.0,2.0,21.0,13.0,25.0,324.0,0.0,2041.0,312.0,49.0,0.0,0.0,397.0,0.0,0.0,49.0,201.0,62.0,2353.0,2353.0,13720.0,0.0,5.0,0.0,0.0,5.0,0.0,302.0,2051.0,0.0,3358.0,975.0,397.0,349.0,229.0,4333.0,4326.0,3.0,4.0,969.0,3364.0,82.0,81.0,0.0,0.0,152.0,0.0,1.0,81.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,158.0,153.0,5.0,0.0
Sierra,0.0,4.0,13.0,17.0,11.0,9.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,26.0,-2.0,1.0,0.0,0.0,8.0,0.0,0.0,1.0,-3.0,0.0,24.0,24.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,55.0,11.0,8.0,3.0,0.0,66.0,66.0,0.0,0.0,4.0,62.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,0.0,104.0,183.0,287.0,179.0,123.0,0.0,15.0,9.0,36.0,1.0,3.0,4.0,7.0,108.0,0.0,733.0,69.0,14.0,0.0,0.0,109.0,0.0,0.0,14.0,48.0,7.0,802.0,802.0,3763.0,0.0,8.0,0.0,5.0,0.0,0.0,67.0,735.0,0.0,746.0,248.0,109.0,73.0,66.0,994.0,983.0,8.0,3.0,248.0,746.0,20.0,20.0,0.0,0.0,36.0,0.0,0.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,37.0,36.0,1.0,1.0
Solano,222.0,865.0,1073.0,1938.0,1245.0,626.0,63.0,195.0,51.0,449.0,9.0,168.0,29.0,90.0,693.0,-40.0,3209.0,84.0,130.0,1.0,0.0,486.0,6.0,3.0,131.0,-89.0,42.0,3293.0,3255.0,20960.0,9.0,100.0,38.0,39.0,3.0,0.0,57.0,3236.0,67.0,4914.0,771.0,495.0,89.0,187.0,5685.0,5601.0,54.0,30.0,813.0,4872.0,219.0,215.0,2.0,0.0,193.0,1.0,0.0,217.0,2.0,0.0,0.0,13.0,0.0,0.0,2.0,0.0,207.0,194.0,13.0,0.0
Sonoma,127.0,626.0,887.0,1513.0,1024.0,588.0,27.0,136.0,0.0,321.0,0.0,88.0,30.0,85.0,489.0,-31.0,1852.0,28.0,70.0,0.0,0.0,514.0,3.0,1.0,70.0,-46.0,4.0,1880.0,1870.0,14186.0,2.0,49.0,10.0,34.0,0.0,0.0,23.0,1857.0,74.0,4335.0,698.0,518.0,46.0,134.0,5033.0,4970.0,34.0,29.0,752.0,4281.0,120.0,118.0,0.0,0.0,167.0,0.0,2.0,118.0,2.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,178.0,169.0,9.0,0.0
Stanislaus,-26.0,802.0,2024.0,2826.0,1917.0,1088.0,0.0,0.0,132.0,582.0,0.0,0.0,11.0,104.0,909.0,85.0,5833.0,101.0,278.0,2.0,0.0,804.0,4.0,0.0,280.0,-264.0,85.0,5934.0,5898.0,42178.0,3.0,123.0,33.0,15.0,0.0,3.0,217.0,5717.0,257.0,9912.0,1112.0,808.0,264.0,40.0,11024.0,10927.0,83.0,14.0,1143.0,9881.0,531.0,479.0,2.0,0.0,922.0,1.0,0.0,481.0,50.0,0.0,0.0,32.0,0.0,0.0,50.0,0.0,955.0,923.0,32.0,0.0
Sutter,0.0,122.0,308.0,430.0,310.0,213.0,2.0,18.0,18.0,60.0,2.0,9.0,6.0,13.0,120.0,9.0,620.0,107.0,32.0,0.0,0.0,181.0,0.0,0.0,32.0,63.0,12.0,727.0,727.0,6341.0,0.0,10.0,0.0,0.0,4.0,0.0,129.0,598.0,-49.0,1623.0,420.0,181.0,164.0,75.0,2043.0,2032.0,7.0,4.0,365.0,1678.0,32.0,32.0,0.0,0.0,52.0,0.0,0.0,32.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,59.0,52.0,7.0,0.0
Tehama,0.0,221.0,268.0,489.0,299.0,170.0,5.0,38.0,11.0,89.0,0.0,10.0,10.0,19.0,190.0,0.0,569.0,104.0,25.0,0.0,0.0,145.0,0.0,0.0,25.0,67.0,12.0,673.0,671.0,5318.0,0.0,19.0,2.0,2.0,2.0,0.0,118.0,555.0,0.0,1573.0,286.0,145.0,90.0,51.0,1859.0,1841.0,15.0,3.0,281.0,1578.0,36.0,35.0,1.0,0.0,46.0,0.0,0.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,48.0,46.0,2.0,0.0
Trinity,0.0,22.0,60.0,82.0,52.0,36.0,1.0,3.0,3.0,9.0,0.0,3.0,2.0,2.0,30.0,0.0,96.0,14.0,3.0,0.0,0.0,33.0,0.0,0.0,3.0,10.0,1.0,110.0,110.0,1061.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,96.0,0.0,301.0,65.0,33.0,16.0,16.0,366.0,366.0,0.0,0.0,55.0,311.0,9.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,9.0,0.0,1.0
Tulare  a/,0.0,1380.0,1808.0,3188.0,2051.0,1356.0,65.0,296.0,40.0,470.0,11.0,168.0,24.0,161.0,1137.0,0.0,8901.0,53.0,227.0,3.0,0.0,1093.0,22.0,11.0,230.0,-219.0,42.0,8954.0,8882.0,65624.0,294.0,484.0,70.0,106.0,113.0,2.0,218.0,8736.0,0.0,16073.0,1849.0,1126.0,219.0,504.0,17922.0,17456.0,381.0,85.0,1920.0,16002.0,128.0,115.0,4.0,0.0,407.0,12.0,1.0,119.0,9.0,0.0,0.0,47.0,0.0,0.0,9.0,0.0,467.0,420.0,47.0,0.0
Tuolumne,0.0,75.0,143.0,218.0,152.0,100.0,2.0,7.0,2.0,36.0,0.0,0.0,2.0,12.0,66.0,0.0,289.0,48.0,10.0,0.0,0.0,90.0,0.0,0.0,10.0,37.0,1.0,337.0,337.0,2909.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,290.0,0.0,829.0,146.0,90.0,36.0,20.0,975.0,975.0,0.0,0.0,162.0,813.0,12.0,12.0,0.0,0.0,26.0,0.0,0.0,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,27.0,26.0,1.0,0.0
Ventura,0.0,970.0,1298.0,2268.0,1602.0,971.0,66.0,330.0,0.0,511.0,0.0,136.0,0.0,120.0,666.0,0.0,8893.0,626.0,141.0,1.0,0.0,802.0,18.0,9.0,142.0,450.0,34.0,9519.0,9441.0,30608.0,9.0,192.0,75.0,123.0,4.0,3.0,64.0,9455.0,0.0,7853.0,1281.0,829.0,204.0,248.0,9134.0,8904.0,135.0,95.0,1249.0,7885.0,273.0,266.0,1.0,0.0,351.0,8.0,4.0,267.0,6.0,0.0,0.0,43.0,0.0,0.0,6.0,0.0,406.0,363.0,43.0,0.0
Yolo,0.0,628.0,462.0,1090.0,528.0,264.0,23.0,81.0,27.0,145.0,11.0,70.0,29.0,63.0,562.0,0.0,1255.0,9.0,48.0,1.0,0.0,213.0,1.0,1.0,49.0,-42.0,2.0,1264.0,1228.0,9654.0,7.0,110.0,36.0,51.0,0.0,0.0,22.0,1242.0,0.0,2416.0,342.0,215.0,42.0,85.0,2758.0,2675.0,47.0,36.0,336.0,2422.0,107.0,103.0,2.0,0.0,117.0,2.0,3.0,105.0,1.0,1.0,0.0,17.0,1.0,0.0,2.0,0.0,140.0,122.0,18.0,0.0
Yuba,0.0,204.0,434.0,638.0,418.0,262.0,0.0,2.0,31.0,88.0,1.0,3.0,17.0,20.0,220.0,0.0,707.0,168.0,28.0,0.0,0.0,233.0,0.0,1.0,28.0,122.0,18.0,875.0,875.0,8979.0,0.0,17.0,0.0,2.0,7.0,0.0,105.0,770.0,0.0,2354.0,527.0,234.0,213.0,80.0,2881.0,2864.0,12.0,5.0,395.0,2486.0,32.0,32.0,0.0,0.0,82.0,0.0,0.0,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0,82.0,1.0,2.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,,a/  Counties reporting revised data:  San Diego and Tulare. ,,,,,,,,,
