,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Sacramento,2821.0,3124.0,-303.0,7618.0,10439.0,6944.0,4096.0,7.0,44.0,5.0,2558.0,0.0,31.0,0.0,285.0,3495.0,17022.0,68872.0,17022.0,68872.0,0.0,0.0,-175.0,8945.0,441.0,18.0,0.0,3591.0,22.0,24.0,459.0,3637.0,-951.0,1156.0,28.0,106.0,32.0,189.0,257.0,3857.0,16847.0,77817.0,16540.0,76504.0,209996.0,85.0,1680.0,302.0,909.0,549.0,0.0,5.0,404.0,375.0,8468.0,16472.0,69349.0,1441.0,4099.0,1381.0,33.0,0.0,3708.0,62.0,10.0,1414.0,3780.0,27.0,0.0,0.0,310.0,7.0,2.0,27.0,319.0,0.0,0.0
San Benito,107.0,110.0,-3.0,229.0,336.0,224.0,105.0,0.0,1.0,0.0,94.0,0.0,1.0,0.0,25.0,112.0,404.0,2154.0,404.0,2154.0,0.0,0.0,-5.0,191.0,5.0,1.0,0.0,99.0,0.0,0.0,6.0,99.0,-13.0,13.0,2.0,5.0,0.0,27.0,0.0,47.0,399.0,2345.0,396.0,2315.0,6352.0,1.0,31.0,3.0,27.0,3.0,0.0,0.0,3.0,6.0,256.0,393.0,2089.0,54.0,195.0,54.0,0.0,0.0,186.0,3.0,0.0,54.0,189.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0
San Bernardino,3082.0,3109.0,-27.0,12583.0,15665.0,12202.0,7026.0,3.0,8.0,0.0,4746.0,0.0,3.0,0.0,430.0,3463.0,27851.0,121561.0,27858.0,121554.0,-7.0,7.0,204.0,10675.0,366.0,3.0,0.0,6598.0,46.0,13.0,369.0,6657.0,-483.0,483.0,64.0,133.0,6.0,842.0,248.0,2560.0,28055.0,132236.0,27895.0,131008.0,372587.0,80.0,1181.0,153.0,958.0,324.0,29.0,7.0,270.0,492.0,10317.0,27563.0,121919.0,3678.0,12209.0,3614.0,19.0,0.0,11764.0,85.0,10.0,3633.0,11859.0,45.0,0.0,0.0,342.0,8.0,0.0,45.0,350.0,0.0,0.0
San Diego,9930.0,10206.0,-276.0,10012.0,19942.0,9268.0,5159.0,15.0,157.0,5.0,3515.0,1.0,363.0,0.0,589.0,10674.0,17102.0,104420.0,17738.0,103461.0,-636.0,959.0,483.0,9319.0,269.0,6.0,0.0,4762.0,88.0,34.0,275.0,4884.0,-2.0,2.0,15.0,45.0,6.0,187.0,189.0,4201.0,17585.0,113739.0,17295.0,111604.0,259400.0,220.0,2313.0,289.0,1611.0,695.0,0.0,1.0,524.0,267.0,10942.0,17318.0,102797.0,1432.0,4476.0,1372.0,38.0,0.0,3907.0,95.0,11.0,1410.0,4013.0,22.0,0.0,0.0,450.0,10.0,3.0,22.0,463.0,0.0,0.0
San Francisco,1519.0,1618.0,-99.0,2593.0,4112.0,2450.0,1455.0,4.0,26.0,0.0,862.0,0.0,118.0,0.0,133.0,1662.0,2683.0,26869.0,2834.0,26462.0,-151.0,407.0,118.0,2318.0,55.0,5.0,1.0,1326.0,19.0,49.0,61.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,924.0,2801.0,29187.0,2619.0,28144.0,49561.0,28.0,921.0,181.0,540.0,716.0,0.0,1.0,503.0,49.0,3325.0,2752.0,25862.0,226.0,1048.0,201.0,21.0,0.0,978.0,31.0,7.0,222.0,1016.0,4.0,0.0,0.0,30.0,2.0,0.0,4.0,32.0,0.0,0.0
San Joaquin  a/,1706.0,1724.0,-18.0,3814.0,5520.0,3411.0,1846.0,3.0,24.0,0.0,1343.0,0.0,7.0,0.0,222.0,2109.0,9526.0,34868.0,9526.0,34868.0,0.0,0.0,88.0,2914.0,151.0,3.0,0.0,1652.0,25.0,15.0,154.0,1692.0,-156.0,156.0,22.0,40.0,6.0,351.0,62.0,675.0,9614.0,37782.0,9549.0,37206.0,113376.0,32.0,605.0,64.0,462.0,149.0,21.0,1.0,114.0,193.0,3123.0,9421.0,34659.0,1216.0,3424.0,1188.0,8.0,0.0,3221.0,31.0,4.0,1196.0,3256.0,20.0,0.0,0.0,164.0,4.0,0.0,20.0,168.0,0.0,0.0
San Luis Obispo,391.0,391.0,0.0,679.0,1070.0,688.0,372.0,0.0,11.0,0.0,230.0,0.0,14.0,0.0,86.0,382.0,1147.0,7010.0,1147.0,7010.0,0.0,0.0,1.0,832.0,22.0,0.0,0.0,347.0,1.0,2.0,22.0,350.0,-34.0,34.0,0.0,4.0,1.0,150.0,12.0,294.0,1148.0,7842.0,1142.0,7791.0,17361.0,0.0,51.0,6.0,39.0,8.0,8.0,0.0,12.0,19.0,971.0,1129.0,6871.0,88.0,390.0,88.0,0.0,0.0,334.0,2.0,0.0,88.0,336.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,54.0,0.0,0.0
San Mateo,3548.0,3548.0,0.0,1407.0,4955.0,1364.0,698.0,6.0,147.0,0.0,583.0,0.0,187.0,0.0,83.0,3591.0,1519.0,11257.0,1579.0,11207.0,-60.0,50.0,45.0,1413.0,23.0,0.0,0.0,644.0,26.0,5.0,23.0,675.0,-3.0,3.0,13.0,14.0,0.0,123.0,12.0,598.0,1564.0,12670.0,1522.0,12149.0,28696.0,29.0,527.0,42.0,395.0,171.0,0.0,0.0,126.0,24.0,1510.0,1540.0,11160.0,128.0,553.0,122.0,5.0,0.0,519.0,13.0,0.0,127.0,532.0,1.0,0.0,0.0,20.0,1.0,0.0,1.0,21.0,0.0,0.0
Santa Barbara,705.0,789.0,-84.0,1216.0,1921.0,1133.0,620.0,6.0,25.0,0.0,419.0,0.0,31.0,0.0,94.0,788.0,2876.0,11226.0,2936.0,10806.0,-60.0,420.0,97.0,1365.0,68.0,0.0,0.0,549.0,2.0,1.0,68.0,552.0,0.0,0.0,0.0,25.0,0.0,111.0,29.0,677.0,2973.0,12591.0,2966.0,12486.0,32835.0,7.0,95.0,7.0,89.0,0.0,20.0,0.0,16.0,35.0,1905.0,2938.0,10686.0,192.0,543.0,186.0,0.0,0.0,507.0,7.0,0.0,186.0,514.0,6.0,0.0,0.0,29.0,0.0,0.0,6.0,29.0,0.0,0.0
Santa Clara,2428.0,2642.0,-214.0,3360.0,5788.0,3188.0,1818.0,8.0,40.0,0.0,1088.0,0.0,27.0,0.0,282.0,2600.0,6710.0,41753.0,7026.0,41196.0,-316.0,557.0,284.0,3596.0,162.0,8.0,0.0,1578.0,30.0,40.0,170.0,1648.0,6.0,-6.0,14.0,13.0,2.0,163.0,92.0,1778.0,6994.0,45349.0,6908.0,43837.0,108411.0,102.0,1093.0,83.0,798.0,1014.0,0.0,3.0,714.0,100.0,4587.0,6894.0,40762.0,503.0,2424.0,495.0,3.0,0.0,2199.0,42.0,16.0,498.0,2257.0,5.0,0.0,0.0,160.0,6.0,1.0,5.0,167.0,0.0,0.0
Santa Cruz,897.0,762.0,135.0,799.0,1696.0,844.0,499.0,2.0,12.0,2.0,297.0,0.0,15.0,0.0,46.0,852.0,1306.0,9481.0,1396.0,9473.0,-90.0,8.0,39.0,1057.0,22.0,0.0,0.0,477.0,0.0,0.0,22.0,477.0,-2.0,2.0,1.0,9.0,0.0,2.0,18.0,567.0,1345.0,10538.0,1342.0,10478.0,23027.0,3.0,50.0,3.0,50.0,0.0,10.0,0.0,10.0,36.0,1441.0,1309.0,9097.0,106.0,604.0,96.0,0.0,0.0,422.0,2.0,0.0,96.0,424.0,10.0,0.0,0.0,179.0,1.0,0.0,10.0,180.0,0.0,0.0
Shasta,631.0,643.0,-12.0,1233.0,1864.0,1213.0,581.0,0.0,29.0,0.0,566.0,0.0,15.0,0.0,66.0,651.0,1723.0,9379.0,1726.0,9377.0,-3.0,2.0,-4.0,1076.0,23.0,0.0,0.0,555.0,2.0,1.0,23.0,558.0,-49.0,49.0,6.0,18.0,0.0,120.0,16.0,331.0,1719.0,10455.0,1715.0,10427.0,24080.0,1.0,22.0,4.0,15.0,21.0,0.0,0.0,13.0,39.0,1182.0,1680.0,9273.0,253.0,927.0,249.0,0.0,0.0,865.0,2.0,1.0,249.0,868.0,4.0,0.0,0.0,59.0,0.0,0.0,4.0,59.0,0.0,0.0
Sierra,4.0,4.0,0.0,13.0,17.0,15.0,9.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,10.0,133.0,10.0,133.0,0.0,0.0,-1.0,13.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,-1.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,9.0,146.0,9.0,146.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,135.0,1.0,11.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Siskiyou,88.0,89.0,-1.0,272.0,360.0,262.0,123.0,0.0,0.0,0.0,125.0,0.0,0.0,0.0,14.0,98.0,473.0,2239.0,474.0,2238.0,-1.0,1.0,0.0,239.0,6.0,0.0,0.0,117.0,0.0,0.0,6.0,117.0,-16.0,16.0,5.0,3.0,0.0,35.0,5.0,68.0,473.0,2478.0,473.0,2470.0,6586.0,2.0,4.0,0.0,6.0,2.0,0.0,0.0,2.0,7.0,252.0,466.0,2226.0,94.0,194.0,92.0,0.0,0.0,188.0,0.0,0.0,92.0,188.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,0.0,0.0
Solano,795.0,870.0,-75.0,1587.0,2382.0,1506.0,876.0,5.0,33.0,0.0,515.0,0.0,107.0,0.0,115.0,876.0,3083.0,15621.0,3226.0,15328.0,-143.0,293.0,140.0,1905.0,78.0,2.0,0.0,782.0,10.0,4.0,80.0,796.0,-2.0,2.0,11.0,18.0,1.0,147.0,50.0,942.0,3223.0,17526.0,3200.0,17349.0,40969.0,193.0,170.0,23.0,142.0,42.0,37.0,0.0,35.0,72.0,2450.0,3151.0,15076.0,284.0,1041.0,275.0,0.0,0.0,971.0,9.0,1.0,275.0,981.0,9.0,0.0,0.0,60.0,0.0,0.0,9.0,60.0,0.0,0.0
Sonoma,702.0,788.0,-86.0,1510.0,2212.0,1260.0,775.0,1.0,61.0,1.0,432.0,1.0,48.0,0.0,52.0,952.0,2035.0,15179.0,2133.0,14955.0,-98.0,224.0,71.0,1421.0,52.0,3.0,0.0,710.0,7.0,3.0,55.0,720.0,2.0,-2.0,2.0,7.0,5.0,216.0,7.0,480.0,2106.0,16600.0,2072.0,16366.0,34512.0,21.0,249.0,34.0,186.0,65.0,0.0,0.0,48.0,42.0,1833.0,2064.0,14767.0,163.0,882.0,152.0,3.0,0.0,676.0,6.0,3.0,155.0,685.0,8.0,0.0,0.0,194.0,3.0,0.0,8.0,197.0,0.0,0.0
Stanislaus,836.0,847.0,-11.0,3471.0,4307.0,3510.0,2081.0,3.0,37.0,0.0,1225.0,0.0,21.0,0.0,204.0,797.0,7029.0,31883.0,7028.0,31884.0,1.0,-1.0,-67.0,3221.0,99.0,2.0,0.0,1975.0,4.0,1.0,101.0,1980.0,-253.0,253.0,27.0,39.0,1.0,381.0,57.0,568.0,6962.0,35104.0,6937.0,34969.0,91759.0,9.0,144.0,25.0,115.0,24.0,5.0,0.0,20.0,94.0,3044.0,6868.0,32060.0,1011.0,3463.0,991.0,9.0,0.0,3376.0,8.0,0.0,1000.0,3384.0,11.0,0.0,0.0,79.0,0.0,0.0,11.0,79.0,0.0,0.0
Sutter,184.0,199.0,-15.0,491.0,675.0,506.0,268.0,1.0,7.0,0.0,202.0,0.0,5.0,0.0,36.0,169.0,826.0,4017.0,826.0,4015.0,0.0,2.0,-8.0,461.0,17.0,0.0,0.0,248.0,3.0,0.0,17.0,251.0,-41.0,41.0,4.0,14.0,0.0,43.0,12.0,112.0,818.0,4478.0,811.0,4440.0,12554.0,1.0,50.0,7.0,34.0,4.0,0.0,0.0,4.0,13.0,469.0,805.0,4009.0,122.0,386.0,119.0,1.0,0.0,373.0,2.0,0.0,120.0,375.0,2.0,0.0,0.0,11.0,0.0,0.0,2.0,11.0,0.0,0.0
Tehama,181.0,185.0,-4.0,429.0,610.0,406.0,196.0,1.0,5.0,0.0,179.0,0.0,2.0,0.0,31.0,204.0,728.0,3221.0,726.0,3223.0,2.0,-2.0,8.0,395.0,10.0,0.0,0.0,186.0,0.0,0.0,10.0,186.0,-20.0,20.0,9.0,20.0,0.0,38.0,9.0,131.0,736.0,3616.0,734.0,3600.0,9918.0,1.0,14.0,2.0,12.0,3.0,2.0,0.0,4.0,19.0,435.0,717.0,3181.0,131.0,351.0,128.0,1.0,0.0,322.0,1.0,1.0,129.0,324.0,2.0,0.0,0.0,27.0,0.0,0.0,2.0,27.0,0.0,0.0
Trinity,48.0,48.0,0.0,92.0,140.0,98.0,51.0,2.0,6.0,0.0,42.0,0.0,2.0,0.0,5.0,42.0,76.0,613.0,76.0,613.0,0.0,0.0,-1.0,86.0,3.0,0.0,0.0,47.0,1.0,0.0,3.0,48.0,-9.0,9.0,2.0,0.0,1.0,10.0,2.0,19.0,75.0,699.0,75.0,698.0,1544.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,79.0,73.0,620.0,12.0,61.0,12.0,0.0,0.0,55.0,0.0,0.0,12.0,55.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0
Tulare,3265.0,3265.0,0.0,2553.0,5818.0,2414.0,1803.0,0.0,0.0,1.0,531.0,0.0,0.0,0.0,79.0,3404.0,19712.0,33923.0,19712.0,33923.0,0.0,0.0,483.0,4024.0,154.0,2.0,0.0,1613.0,28.0,6.0,156.0,1647.0,-5.0,5.0,232.0,408.0,2.0,518.0,98.0,1446.0,20195.0,37947.0,20122.0,37270.0,116286.0,193.0,664.0,71.0,517.0,215.0,26.0,2.0,160.0,168.0,4342.0,20027.0,33605.0,739.0,2056.0,717.0,9.0,0.0,1954.0,20.0,3.0,726.0,1977.0,13.0,0.0,0.0,75.0,4.0,0.0,13.0,79.0,0.0,0.0
Tuolumne,107.0,106.0,1.0,219.0,326.0,232.0,133.0,0.0,5.0,0.0,87.0,0.0,3.0,0.0,12.0,94.0,390.0,2293.0,391.0,2292.0,-1.0,1.0,-8.0,233.0,4.0,0.0,0.0,129.0,0.0,0.0,4.0,129.0,-14.0,14.0,1.0,5.0,0.0,24.0,1.0,61.0,382.0,2526.0,382.0,2522.0,5286.0,0.0,3.0,0.0,3.0,0.0,3.0,0.0,1.0,21.0,306.0,361.0,2220.0,48.0,208.0,47.0,0.0,0.0,199.0,0.0,0.0,47.0,199.0,1.0,0.0,0.0,9.0,0.0,0.0,1.0,9.0,0.0,0.0
Ventura,6464.0,6464.0,0.0,2770.0,9234.0,1628.0,1417.0,2.0,16.0,0.0,60.0,0.0,60.0,0.0,151.0,7606.0,7513.0,20110.0,7513.0,20110.0,0.0,0.0,111.0,3053.0,61.0,0.0,0.0,1333.0,18.0,5.0,61.0,1356.0,1.0,-1.0,0.0,0.0,0.0,0.0,49.0,1698.0,7624.0,23163.0,7609.0,22797.0,67531.0,23.0,327.0,15.0,261.0,130.0,0.0,0.0,105.0,77.0,3996.0,7547.0,19167.0,299.0,1238.0,288.0,4.0,0.0,1128.0,12.0,4.0,292.0,1144.0,7.0,0.0,0.0,93.0,1.0,0.0,7.0,94.0,0.0,0.0
Yolo,679.0,679.0,0.0,614.0,1293.0,651.0,314.0,4.0,47.0,19.0,229.0,0.0,51.0,0.0,89.0,642.0,931.0,6216.0,968.0,6108.0,-37.0,108.0,47.0,646.0,27.0,1.0,0.0,280.0,6.0,0.0,28.0,286.0,-2.0,2.0,6.0,16.0,0.0,4.0,15.0,338.0,978.0,6862.0,939.0,6685.0,16483.0,14.0,197.0,38.0,109.0,85.0,0.0,1.0,68.0,23.0,809.0,955.0,6053.0,79.0,469.0,74.0,1.0,0.0,382.0,8.0,2.0,75.0,392.0,4.0,0.0,0.0,76.0,0.0,1.0,4.0,77.0,0.0,0.0
Yuba,255.0,256.0,-1.0,510.0,765.0,445.0,271.0,0.0,2.0,0.0,151.0,0.0,0.0,0.0,23.0,320.0,950.0,4432.0,951.0,4430.0,-1.0,2.0,36.0,427.0,13.0,0.0,0.0,256.0,2.0,0.0,13.0,258.0,0.0,0.0,3.0,12.0,0.0,48.0,20.0,109.0,986.0,4859.0,981.0,4830.0,13077.0,4.0,29.0,5.0,25.0,4.0,0.0,0.0,4.0,29.0,447.0,957.0,4412.0,79.0,417.0,77.0,0.0,0.0,390.0,1.0,0.0,77.0,391.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,26.0,0.0,0.0
