,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,199.0,531.0,730.0,519.0,279.0,21.0,79.0,6.0,193.0,2.0,57.0,4.0,37.0,211.0,0.0,1129.0,-12.0,50.0,2.0,0.0,226.0,0.0,1.0,52.0,-73.0,9.0,1117.0,1113.0,8076.0,0.0,25.0,4.0,6.0,6.0,0.0,18.0,1099.0,0.0,2208.0,415.0,227.0,86.0,102.0,2623.0,2594.0,20.0,9.0,328.0,2295.0,82.0,80.0,0.0,0.0,117.0,1.0,0.0,80.0,2.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,125.0,118.0,7.0,0.0
San Mateo,986.0,1831.0,816.0,2647.0,1363.0,292.0,34.0,70.0,12.0,501.0,4.0,158.0,15.0,543.0,1284.0,0.0,1412.0,51.0,61.0,1.0,0.0,222.0,8.0,0.0,62.0,-26.0,15.0,1463.0,1443.0,8628.0,1.0,75.0,20.0,21.0,0.0,0.0,28.0,1435.0,0.0,1836.0,349.0,230.0,26.0,93.0,2185.0,2127.0,43.0,15.0,343.0,1842.0,79.0,78.0,0.0,0.0,118.0,2.0,0.0,78.0,1.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,127.0,120.0,7.0,0.0
Santa Barbara,18.0,924.0,1189.0,2113.0,1610.0,616.0,29.0,197.0,4.0,407.0,1.0,93.0,4.0,579.0,503.0,-140.0,3528.0,484.0,169.0,1.0,0.0,442.0,3.0,1.0,170.0,314.0,0.0,4012.0,3994.0,19299.0,18.0,65.0,18.0,0.0,9.0,0.0,31.0,3981.0,-16.0,3560.0,837.0,446.0,391.0,0.0,4397.0,4336.0,53.0,8.0,714.0,3683.0,186.0,181.0,2.0,0.0,248.0,1.0,0.0,183.0,3.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0,263.0,249.0,14.0,0.0
Santa Clara,200.0,2114.0,2379.0,4493.0,2775.0,1413.0,78.0,316.0,27.0,883.0,9.0,400.0,47.0,405.0,1718.0,-66.0,8750.0,133.0,297.0,4.0,0.0,1064.0,11.0,37.0,301.0,-232.0,64.0,8883.0,8741.0,60384.0,30.0,642.0,140.0,686.0,0.0,2.0,118.0,8765.0,74.0,15381.0,1940.0,1112.0,232.0,596.0,17321.0,16464.0,368.0,489.0,1938.0,15383.0,613.0,595.0,12.0,0.0,807.0,29.0,8.0,607.0,6.0,0.0,0.0,58.0,1.0,0.0,6.0,0.0,903.0,844.0,59.0,0.0
Santa Cruz,99.0,722.0,592.0,1314.0,932.0,434.0,32.0,132.0,11.0,327.0,4.0,183.0,3.0,157.0,382.0,15.0,1533.0,32.0,68.0,1.0,0.0,357.0,5.0,3.0,69.0,-48.0,11.0,1565.0,1558.0,12151.0,5.0,75.0,7.0,19.0,0.0,0.0,18.0,1547.0,-26.0,3498.0,585.0,365.0,48.0,172.0,4083.0,4003.0,64.0,16.0,490.0,3593.0,107.0,106.0,1.0,0.0,146.0,3.0,0.0,107.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,166.0,149.0,17.0,0.0
Shasta,0.0,308.0,770.0,1078.0,726.0,452.0,5.0,19.0,24.0,192.0,1.0,12.0,23.0,35.0,352.0,2.0,1889.0,344.0,59.0,0.0,0.0,392.0,0.0,1.0,59.0,244.0,41.0,2233.0,2233.0,13522.0,0.0,7.0,0.0,0.0,5.0,0.0,298.0,1935.0,0.0,3484.0,968.0,393.0,338.0,237.0,4452.0,4440.0,8.0,4.0,1018.0,3434.0,68.0,68.0,0.0,0.0,148.0,0.0,0.0,68.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,4.0,158.0,148.0,10.0,3.0
Sierra,0.0,4.0,17.0,21.0,17.0,13.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,25.0,6.0,9.0,0.0,0.0,4.0,0.0,0.0,9.0,-3.0,0.0,31.0,31.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,46.0,7.0,4.0,3.0,0.0,53.0,53.0,0.0,0.0,5.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,0.0,102.0,211.0,313.0,171.0,98.0,1.0,12.0,10.0,52.0,0.0,4.0,3.0,8.0,142.0,0.0,641.0,87.0,14.0,0.0,0.0,84.0,0.0,0.0,14.0,72.0,1.0,728.0,684.0,3785.0,37.0,7.0,37.0,7.0,8.0,7.0,65.0,663.0,0.0,852.0,231.0,84.0,88.0,59.0,1083.0,1068.0,7.0,8.0,279.0,804.0,21.0,21.0,0.0,0.0,39.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,40.0,39.0,1.0,2.0
Solano,0.0,704.0,1020.0,1724.0,1131.0,639.0,53.0,196.0,0.0,362.0,28.0,169.0,0.0,130.0,593.0,-36.0,3402.0,70.0,129.0,1.0,0.0,500.0,4.0,5.0,130.0,-89.0,29.0,3472.0,3433.0,20696.0,11.0,105.0,38.0,48.0,0.0,1.0,77.0,3395.0,51.0,4511.0,836.0,509.0,89.0,238.0,5347.0,5254.0,57.0,36.0,678.0,4669.0,225.0,222.0,1.0,0.0,186.0,0.0,0.0,223.0,2.0,0.0,0.0,11.0,1.0,0.0,2.0,0.0,198.0,186.0,12.0,0.0
Sonoma,0.0,470.0,943.0,1413.0,1113.0,646.0,25.0,175.0,6.0,350.0,3.0,97.0,27.0,84.0,300.0,-50.0,1768.0,51.0,81.0,1.0,0.0,554.0,5.0,5.0,82.0,-44.0,13.0,1819.0,1808.0,13871.0,3.0,61.0,11.0,33.0,0.0,0.0,11.0,1808.0,95.0,4144.0,775.0,564.0,44.0,167.0,4919.0,4844.0,46.0,29.0,718.0,4201.0,130.0,130.0,0.0,0.0,196.0,1.0,0.0,130.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,217.0,197.0,20.0,0.0
Stanislaus,-22.0,1051.0,1909.0,2960.0,2132.0,1142.0,0.0,0.0,134.0,742.0,0.0,0.0,13.0,101.0,828.0,72.0,5672.0,232.0,326.0,0.0,0.0,805.0,8.0,3.0,326.0,-188.0,94.0,5904.0,5870.0,41261.0,5.0,126.0,31.0,12.0,0.0,3.0,217.0,5687.0,249.0,9577.0,1063.0,816.0,188.0,59.0,10640.0,10537.0,94.0,9.0,1230.0,9410.0,461.0,419.0,1.0,0.0,853.0,5.0,0.0,420.0,41.0,0.0,0.0,36.0,0.0,0.0,41.0,0.0,894.0,858.0,36.0,0.0
Sutter,0.0,128.0,315.0,443.0,316.0,209.0,1.0,8.0,21.0,61.0,0.0,6.0,5.0,20.0,127.0,0.0,611.0,147.0,46.0,0.0,0.0,162.0,1.0,0.0,46.0,87.0,14.0,758.0,758.0,6316.0,0.0,5.0,0.0,3.0,0.0,0.0,188.0,570.0,0.0,1578.0,449.0,163.0,208.0,78.0,2027.0,2019.0,5.0,3.0,359.0,1668.0,26.0,26.0,0.0,0.0,67.0,0.0,0.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,68.0,67.0,1.0,1.0
Tehama,-2.0,179.0,350.0,529.0,328.0,192.0,8.0,30.0,21.0,83.0,1.0,17.0,12.0,20.0,201.0,0.0,543.0,156.0,44.0,1.0,0.0,145.0,1.0,1.0,45.0,103.0,8.0,699.0,696.0,5215.0,0.0,19.0,3.0,3.0,2.0,0.0,128.0,571.0,0.0,1460.0,285.0,147.0,86.0,52.0,1745.0,1727.0,14.0,4.0,253.0,1492.0,22.0,22.0,0.0,0.0,56.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,57.0,0.0,0.0
Trinity,0.0,24.0,64.0,88.0,58.0,39.0,4.0,6.0,6.0,8.0,3.0,2.0,0.0,5.0,30.0,0.0,96.0,23.0,6.0,0.0,0.0,33.0,0.0,0.0,6.0,16.0,1.0,119.0,119.0,1078.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,87.0,0.0,292.0,67.0,33.0,14.0,20.0,359.0,359.0,0.0,0.0,89.0,270.0,5.0,5.0,0.0,0.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,0.0,0.0
Tulare,0.0,1365.0,1861.0,3226.0,2131.0,1358.0,78.0,201.0,48.0,539.0,20.0,221.0,23.0,163.0,1095.0,0.0,8973.0,215.0,215.0,7.0,0.0,1067.0,66.0,3.0,222.0,-46.0,39.0,9188.0,9120.0,65712.0,295.0,585.0,65.0,90.0,61.0,3.0,221.0,8967.0,0.0,16416.0,1688.0,1136.0,46.0,506.0,18104.0,17576.0,453.0,75.0,1845.0,16259.0,76.0,67.0,3.0,0.0,470.0,13.0,1.0,70.0,6.0,0.0,0.0,38.0,0.0,0.0,6.0,0.0,522.0,484.0,38.0,0.0
Tuolumne,0.0,68.0,186.0,254.0,182.0,127.0,1.0,7.0,9.0,34.0,2.0,2.0,1.0,11.0,72.0,0.0,288.0,35.0,10.0,0.0,0.0,117.0,0.0,0.0,10.0,25.0,0.0,323.0,323.0,3097.0,0.0,0.0,0.0,0.0,4.0,0.0,42.0,281.0,-1.0,831.0,172.0,117.0,35.0,20.0,1003.0,1002.0,0.0,1.0,157.0,846.0,17.0,17.0,0.0,0.0,16.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,17.0,16.0,1.0,0.0
Ventura,0.0,1524.0,1536.0,3060.0,1720.0,1064.0,78.0,343.0,0.0,492.0,0.0,146.0,0.0,164.0,1340.0,0.0,7547.0,620.0,172.0,1.0,0.0,877.0,11.0,3.0,173.0,335.0,112.0,8167.0,8107.0,30610.0,4.0,197.0,58.0,105.0,0.0,2.0,55.0,8112.0,0.0,7298.0,1492.0,891.0,239.0,362.0,8790.0,8568.0,140.0,82.0,1226.0,7564.0,250.0,242.0,2.0,0.0,309.0,4.0,1.0,244.0,6.0,0.0,0.0,42.0,3.0,1.0,6.0,0.0,360.0,314.0,46.0,0.0
Yolo,0.0,1347.0,472.0,1819.0,1191.0,313.0,43.0,106.0,11.0,183.0,9.0,103.0,200.0,484.0,628.0,0.0,1201.0,39.0,63.0,4.0,0.0,240.0,5.0,1.0,67.0,-38.0,10.0,1240.0,1208.0,9417.0,6.0,120.0,32.0,43.0,0.0,0.0,22.0,1218.0,0.0,2285.0,361.0,246.0,38.0,77.0,2646.0,2557.0,56.0,33.0,279.0,2367.0,96.0,90.0,3.0,0.0,82.0,3.0,0.0,93.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,94.0,85.0,9.0,0.0
Yuba,0.0,167.0,410.0,577.0,410.0,257.0,1.0,17.0,14.0,109.0,0.0,13.0,13.0,17.0,167.0,0.0,708.0,168.0,26.0,0.0,0.0,231.0,0.0,0.0,26.0,128.0,14.0,876.0,876.0,8552.0,0.0,3.0,0.0,0.0,0.0,0.0,187.0,689.0,0.0,2334.0,565.0,231.0,251.0,83.0,2899.0,2886.0,11.0,2.0,550.0,2349.0,45.0,45.0,0.0,0.0,82.0,0.0,0.0,45.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,83.0,82.0,1.0,12.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,
