,PART A:  APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:  APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:  CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:  RECERTIFICATIONS,,,,,,,,,,"PART C:  RECERTIFICATIONS, cont'd",,,,,,,,,
Santa Barbara,,713.0,1123.0,1836.0,1148.0,847.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,23.0,688.0,369.0,2761.0,462.0,231.0,3.0,0.0,592.0,16.0,5.0,234.0,8.0,220.0,3223.0,3148.0,15617.0,1.0,189.0,65.0,39.0,39.0,10.0,796.0,2427.0,-656.0,2361.0,976.0,613.0,26.0,337.0,3337.0,3211.0,93.0,33.0,155.0,3182.0,151.0,150.0,1.0,0.0,198.0,6.0,4.0,151.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,220.0,208.0,12.0,0.0
Santa Clara,34.0,1167.0,3500.0,4667.0,3332.0,1849.0,0.0,0.0,7.0,772.0,0.0,0.0,1.0,703.0,1335.0,,8534.0,1305.0,592.0,11.0,8.0,1185.0,24.0,29.0,611.0,83.0,611.0,9839.0,9710.0,48191.0,21.0,357.0,112.0,248.0,225.0,17.0,1188.0,8651.0,,8929.0,2011.0,1238.0,62.0,711.0,10940.0,10479.0,211.0,250.0,1968.0,8972.0,675.0,664.0,7.0,2.0,639.0,13.0,14.0,673.0,1.0,0.0,1.0,21.0,0.0,1.0,2.0,1.0,688.0,666.0,22.0,0.0
Santa Cruz,,259.0,823.0,1082.0,671.0,384.0,0.0,0.0,50.0,222.0,0.0,0.0,1.0,14.0,411.0,,1081.0,219.0,115.0,1.0,0.0,265.0,0.0,3.0,116.0,3.0,100.0,1300.0,1249.0,7460.0,0.0,57.0,51.0,6.0,0.0,0.0,209.0,1091.0,,1952.0,429.0,268.0,5.0,156.0,2381.0,2233.0,148.0,0.0,486.0,1895.0,68.0,67.0,1.0,0.0,84.0,1.0,0.0,68.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,93.0,85.0,8.0,4.0
Shasta ,,255.0,634.0,889.0,630.0,424.0,5.0,12.0,15.0,136.0,0.0,1.0,24.0,31.0,259.0,,1648.0,525.0,83.0,0.0,0.0,341.0,0.0,0.0,83.0,355.0,87.0,2173.0,2156.0,9805.0,0.0,89.0,17.0,0.0,6.0,0.0,433.0,1740.0,,2770.0,850.0,341.0,288.0,221.0,3620.0,3566.0,48.0,6.0,955.0,2665.0,123.0,113.0,1.0,0.0,187.0,5.0,1.0,114.0,9.0,0.0,0.0,107.0,0.0,1.0,9.0,4.0,301.0,193.0,108.0,9.0
Sierra,,2.0,11.0,13.0,8.0,6.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,,24.0,2.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,26.0,26.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,,25.0,4.0,4.0,0.0,0.0,29.0,29.0,0.0,0.0,3.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,,137.0,194.0,331.0,195.0,129.0,1.0,11.0,6.0,46.0,0.0,5.0,4.0,10.0,136.0,,444.0,120.0,32.0,0.0,0.0,97.0,0.0,0.0,32.0,51.0,37.0,564.0,560.0,3229.0,0.0,20.0,4.0,1.0,0.0,0.0,124.0,440.0,,952.0,216.0,97.0,66.0,53.0,1168.0,1153.0,14.0,1.0,204.0,964.0,35.0,30.0,0.0,0.0,69.0,0.0,0.0,30.0,5.0,0.0,0.0,28.0,0.0,0.0,5.0,3.0,97.0,69.0,28.0,1.0
Solano,,237.0,874.0,1111.0,910.0,727.0,0.0,0.0,1.0,168.0,0.0,0.0,0.0,14.0,201.0,,2269.0,507.0,298.0,0.0,0.0,427.0,0.0,2.0,298.0,6.0,203.0,2776.0,2757.0,13033.0,0.0,41.0,17.0,23.0,9.0,2.0,549.0,2227.0,,1968.0,629.0,429.0,10.0,190.0,2597.0,2552.0,19.0,26.0,540.0,2057.0,148.0,147.0,0.0,1.0,121.0,0.0,2.0,148.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,133.0,123.0,10.0,0.0
Sonoma,,97.0,792.0,889.0,733.0,652.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,8.0,156.0,,1539.0,266.0,151.0,0.0,1.0,498.0,0.0,2.0,152.0,7.0,107.0,1805.0,1803.0,10222.0,1.0,32.0,1.0,3.0,3.0,1.0,241.0,1564.0,,2466.0,668.0,500.0,2.0,166.0,3134.0,3130.0,1.0,3.0,677.0,2457.0,96.0,96.0,0.0,0.0,91.0,0.0,0.0,96.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,99.0,91.0,8.0,0.0
Stanislaus,,662.0,1367.0,2029.0,1399.0,712.0,6.0,15.0,91.0,541.0,0.0,0.0,7.0,48.0,630.0,,5260.0,475.0,289.0,1.0,0.0,422.0,0.0,0.0,290.0,6.0,179.0,5735.0,5684.0,31679.0,0.0,21.0,50.0,25.0,7.0,1.0,569.0,5166.0,,5353.0,699.0,422.0,18.0,259.0,6052.0,5916.0,105.0,31.0,674.0,5378.0,511.0,511.0,0.0,0.0,525.0,2.0,0.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,527.0,527.0,0.0,0.0
Sutter,-4.0,104.0,263.0,367.0,264.0,159.0,2.0,3.0,19.0,67.0,0.0,6.0,7.0,12.0,103.0,,410.0,187.0,40.0,0.0,0.0,115.0,4.0,0.0,40.0,116.0,31.0,597.0,594.0,4339.0,0.0,14.0,3.0,1.0,0.0,0.0,154.0,443.0,,935.0,303.0,119.0,104.0,80.0,1238.0,1226.0,11.0,1.0,322.0,916.0,34.0,27.0,0.0,0.0,90.0,2.0,0.0,27.0,7.0,0.0,0.0,65.0,0.0,0.0,7.0,1.0,157.0,92.0,65.0,2.0
Tehama,-1.0,137.0,244.0,381.0,241.0,134.0,8.0,32.0,25.0,66.0,3.0,5.0,7.0,9.0,140.0,,597.0,168.0,36.0,0.0,0.0,98.0,0.0,0.0,36.0,95.0,37.0,765.0,763.0,4513.0,0.0,7.0,2.0,3.0,0.0,0.0,149.0,616.0,,1053.0,251.0,98.0,76.0,77.0,1304.0,1296.0,5.0,3.0,283.0,1021.0,28.0,26.0,0.0,0.0,66.0,2.0,0.0,26.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,1.0,93.0,68.0,25.0,9.0
Trinity,,29.0,59.0,88.0,53.0,29.0,3.0,3.0,5.0,13.0,0.0,1.0,0.0,6.0,35.0,,85.0,29.0,6.0,0.0,0.0,23.0,0.0,0.0,6.0,5.0,18.0,114.0,114.0,728.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,89.0,,301.0,47.0,23.0,9.0,15.0,348.0,348.0,0.0,0.0,51.0,297.0,9.0,7.0,0.0,0.0,23.0,0.0,0.0,7.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,1.0,28.0,23.0,5.0,1.0
Tulare,,2243.0,2330.0,4573.0,2379.0,1635.0,0.0,0.0,6.0,452.0,0.0,0.0,0.0,286.0,2194.0,,7367.0,1047.0,565.0,4.0,1.0,1043.0,13.0,9.0,570.0,0.0,477.0,8414.0,8292.0,47184.0,64.0,440.0,120.0,52.0,99.0,2.0,1056.0,7358.0,,7235.0,1728.0,1065.0,0.0,663.0,8963.0,8712.0,205.0,46.0,1902.0,7061.0,542.0,539.0,3.0,0.0,436.0,7.0,9.0,542.0,0.0,0.0,0.0,22.0,0.0,1.0,0.0,0.0,475.0,452.0,23.0,0.0
Tuolumne  c/,,77.0,168.0,245.0,176.0,105.0,1.0,6.0,6.0,52.0,0.0,5.0,2.0,11.0,69.0,,297.0,59.0,12.0,0.0,0.0,84.0,0.0,1.0,12.0,29.0,18.0,356.0,356.0,2201.0,0.0,0.0,0.0,1.0,0.0,0.0,79.0,277.0,,456.0,158.0,85.0,38.0,35.0,614.0,613.0,0.0,1.0,161.0,453.0,20.0,19.0,0.0,0.0,46.0,0.0,0.0,19.0,1.0,0.0,0.0,32.0,0.0,0.0,1.0,0.0,78.0,46.0,32.0,0.0
Ventura,28.0,740.0,1347.0,2087.0,1432.0,1027.0,2.0,4.0,56.0,303.0,1.0,0.0,7.0,39.0,655.0,,3932.0,394.0,259.0,5.0,0.0,749.0,14.0,0.0,264.0,37.0,93.0,4326.0,4293.0,22556.0,16.0,6.0,28.0,14.0,22.0,5.0,355.0,3971.0,,4381.0,905.0,763.0,27.0,115.0,5286.0,5168.0,88.0,30.0,823.0,4463.0,266.0,260.0,5.0,0.0,156.0,3.0,0.0,265.0,1.0,0.0,0.0,38.0,0.0,0.0,1.0,1.0,197.0,159.0,38.0,0.0
Yolo,,89.0,371.0,460.0,360.0,332.0,1.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,100.0,,1239.0,221.0,94.0,1.0,0.0,231.0,1.0,5.0,95.0,21.0,105.0,1460.0,1419.0,7748.0,3.0,84.0,38.0,24.0,34.0,3.0,202.0,1258.0,,1374.0,383.0,237.0,5.0,141.0,1757.0,1713.0,22.0,22.0,378.0,1379.0,94.0,93.0,0.0,1.0,76.0,1.0,4.0,94.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,83.0,81.0,2.0,0.0
Yuba,-3.0,92.0,349.0,441.0,351.0,203.0,0.0,0.0,19.0,90.0,0.0,0.0,8.0,31.0,90.0,,932.0,297.0,48.0,1.0,0.0,151.0,2.0,1.0,49.0,166.0,82.0,1229.0,1181.0,7128.0,12.0,202.0,48.0,2.0,8.0,0.0,297.0,932.0,,1237.0,431.0,154.0,148.0,129.0,1668.0,1570.0,93.0,5.0,464.0,1204.0,76.0,61.0,8.0,0.0,126.0,10.0,0.0,69.0,7.0,0.0,0.0,48.0,0.0,0.0,7.0,0.0,184.0,136.0,48.0,5.0
,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,
,b/  County now reporting data:  Merced.,,,,,,,,,,b/  County now reporting data:  Merced.,,,,,,,,,,,b/  County now reporting data:  Merced.,,,,,,,,b/  County now reporting data:  Merced.,,,,,,,,,,,b/  County now reporting data:  Merced.,,,,,,,,,,b/  County now reporting data:  Merced.,,,,,,,,,,b/  County now reporting data:  Merced.,,,,,,,,,
,"c/  Counties reporting revised data:  Marin, Nevada, San Joaquin, and Tuolumne.",,,,,,,,,,"c/  Counties reporting revised data:  Marin, Nevada, San Joaquin, and Tuolumne.",,,,,,,,,,,"c/  Counties reporting revised data:  Marin, Nevada, San Joaquin, and Tuolumne.",,,,,,,,"c/  Counties reporting revised data:  Marin, Nevada, San Joaquin, and Tuolumne.",,,,,,,,,,,"c/  Counties reporting revised data:  Marin, Nevada, San Joaquin, and Tuolumne.",,,,,,,,,,"c/  Counties reporting revised data:  Marin, Nevada, San Joaquin, and Tuolumne.",,,,,,,,,,"c/  Counties reporting revised data:  Marin, Nevada, San Joaquin, and Tuolumne.",,,,,,,,,
