,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,238.0,683.0,921.0,661.0,356.0,16.0,90.0,0.0,226.0,0.0,59.0,7.0,72.0,260.0,0.0,1291.0,41.0,52.0,0.0,0.0,300.0,2.0,2.0,52.0,-16.0,5.0,1332.0,1324.0,9693.0,0.0,36.0,7.0,12.0,1.0,1.0,35.0,1297.0,50.0,2895.0,420.0,304.0,16.0,100.0,3315.0,3275.0,28.0,12.0,414.0,2901.0,68.0,67.0,0.0,0.0,119.0,0.0,0.0,67.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,124.0,119.0,5.0,0.0
San Mateo,0.0,469.0,1045.0,1514.0,1115.0,435.0,25.0,103.0,7.0,472.0,5.0,198.0,14.0,187.0,399.0,10.0,1776.0,35.0,63.0,1.0,0.0,360.0,10.0,1.0,64.0,-39.0,10.0,1811.0,1782.0,10346.0,4.0,131.0,29.0,37.0,0.0,0.0,35.0,1776.0,0.0,1512.0,545.0,371.0,39.0,135.0,2057.0,1943.0,85.0,29.0,549.0,1508.0,94.0,91.0,1.0,0.0,149.0,2.0,1.0,92.0,2.0,0.0,0.0,10.0,0.0,0.0,2.0,0.0,162.0,152.0,10.0,0.0
Santa Barbara,137.0,942.0,949.0,1891.0,1122.0,559.0,23.0,204.0,3.0,417.0,0.0,170.0,0.0,143.0,769.0,-175.0,3309.0,105.0,87.0,1.0,0.0,466.0,5.0,0.0,88.0,-9.0,26.0,3414.0,3395.0,19866.0,19.0,49.0,19.0,0.0,7.0,0.0,37.0,3377.0,83.0,4339.0,637.0,471.0,9.0,157.0,4976.0,4930.0,42.0,4.0,551.0,4425.0,169.0,167.0,0.0,0.0,268.0,1.0,0.0,167.0,2.0,0.0,0.0,14.0,0.0,0.0,2.0,0.0,283.0,269.0,14.0,0.0
Santa Clara,458.0,2141.0,2601.0,4742.0,2945.0,1562.0,112.0,387.0,43.0,917.0,10.0,318.0,23.0,400.0,1797.0,-81.0,8354.0,189.0,343.0,9.0,0.0,1174.0,13.0,23.0,352.0,-209.0,46.0,8543.0,8422.0,64907.0,24.0,674.0,118.0,641.0,0.0,3.0,146.0,8397.0,164.0,18052.0,1998.0,1210.0,209.0,579.0,20050.0,19209.0,389.0,452.0,2048.0,18002.0,560.0,550.0,7.0,0.0,861.0,19.0,11.0,557.0,3.0,0.0,0.0,53.0,1.0,1.0,3.0,0.0,946.0,891.0,55.0,0.0
Santa Cruz,95.0,607.0,593.0,1200.0,682.0,394.0,24.0,131.0,0.0,252.0,0.0,121.0,0.0,36.0,518.0,-207.0,1186.0,178.0,52.0,3.0,0.0,337.0,2.0,0.0,55.0,112.0,11.0,1364.0,1357.0,12772.0,7.0,47.0,7.0,0.0,9.0,0.0,29.0,1335.0,47.0,4162.0,610.0,339.0,68.0,203.0,4772.0,4716.0,47.0,9.0,703.0,4069.0,91.0,88.0,2.0,0.0,225.0,2.0,1.0,90.0,1.0,0.0,0.0,51.0,0.0,0.0,1.0,0.0,279.0,228.0,51.0,0.0
Shasta,0.0,611.0,869.0,1480.0,849.0,579.0,9.0,54.0,19.0,184.0,1.0,19.0,19.0,48.0,631.0,0.0,2861.0,328.0,63.0,0.0,0.0,516.0,0.0,0.0,63.0,214.0,51.0,3189.0,3189.0,15782.0,0.0,4.0,0.0,0.0,8.0,0.0,275.0,2914.0,1.0,3452.0,1100.0,516.0,335.0,249.0,4552.0,4541.0,7.0,4.0,1088.0,3464.0,76.0,75.0,0.0,0.0,170.0,0.0,0.0,75.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,173.0,170.0,3.0,3.0
Sierra,0.0,2.0,11.0,13.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,-2.0,0.0,16.0,16.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,0.0,62.0,11.0,9.0,2.0,0.0,73.0,73.0,0.0,0.0,6.0,67.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,0.0,168.0,202.0,370.0,178.0,107.0,0.0,14.0,9.0,49.0,0.0,5.0,5.0,8.0,192.0,0.0,998.0,81.0,27.0,0.0,0.0,80.0,0.0,0.0,27.0,50.0,4.0,1079.0,1079.0,4011.0,0.0,3.0,0.0,5.0,0.0,0.0,62.0,1017.0,0.0,588.0,221.0,80.0,82.0,59.0,809.0,803.0,3.0,3.0,291.0,518.0,22.0,22.0,0.0,0.0,28.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,29.0,28.0,1.0,0.0
Solano,166.0,1319.0,1436.0,2755.0,1447.0,896.0,53.0,213.0,17.0,357.0,8.0,186.0,23.0,154.0,1308.0,-28.0,3629.0,81.0,153.0,3.0,0.0,726.0,8.0,6.0,156.0,-115.0,40.0,3710.0,3667.0,24851.0,137.0,125.0,43.0,46.0,37.0,0.0,79.0,3631.0,17.0,6689.0,1153.0,740.0,115.0,298.0,7842.0,7718.0,85.0,39.0,1032.0,6810.0,229.0,223.0,2.0,0.0,261.0,3.0,0.0,225.0,4.0,0.0,0.0,20.0,1.0,0.0,4.0,0.0,285.0,264.0,21.0,0.0
Sonoma,193.0,946.0,1220.0,2166.0,1265.0,791.0,20.0,167.0,2.0,361.0,1.0,116.0,10.0,101.0,901.0,-37.0,2089.0,87.0,90.0,3.0,0.0,688.0,6.0,4.0,93.0,-19.0,13.0,2176.0,2157.0,16888.0,4.0,73.0,19.0,41.0,0.0,0.0,24.0,2152.0,70.0,5314.0,879.0,698.0,19.0,162.0,6193.0,6114.0,48.0,31.0,944.0,5249.0,107.0,107.0,0.0,0.0,248.0,1.0,0.0,107.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,267.0,249.0,18.0,0.0
Stanislaus,-15.0,879.0,2393.0,3272.0,2330.0,1328.0,0.0,0.0,108.0,727.0,0.0,0.0,9.0,158.0,942.0,131.0,6575.0,169.0,146.0,4.0,0.0,1169.0,9.0,0.0,150.0,-226.0,245.0,6744.0,6714.0,51858.0,8.0,145.0,30.0,11.0,0.0,0.0,217.0,6527.0,202.0,13135.0,1607.0,1178.0,226.0,203.0,14742.0,14623.0,105.0,14.0,1457.0,13285.0,479.0,453.0,3.0,0.0,1129.0,6.0,0.0,456.0,23.0,0.0,0.0,21.0,0.0,0.0,23.0,0.0,1156.0,1135.0,21.0,0.0
Sutter,-1.0,192.0,373.0,565.0,403.0,266.0,1.0,14.0,16.0,86.0,5.0,9.0,14.0,21.0,162.0,0.0,865.0,116.0,35.0,0.0,0.0,230.0,0.0,1.0,35.0,69.0,12.0,981.0,981.0,7544.0,0.0,35.0,0.0,4.0,6.0,0.0,176.0,805.0,0.0,1860.0,474.0,231.0,166.0,77.0,2334.0,2301.0,26.0,7.0,426.0,1908.0,33.0,33.0,0.0,0.0,85.0,0.0,0.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,86.0,85.0,1.0,0.0
Tehama,-9.0,264.0,360.0,624.0,315.0,169.0,13.0,59.0,22.0,84.0,6.0,27.0,9.0,31.0,309.0,0.0,560.0,95.0,27.0,0.0,0.0,140.0,2.0,0.0,27.0,67.0,1.0,655.0,653.0,5721.0,0.0,22.0,2.0,2.0,2.0,0.0,107.0,548.0,0.0,1770.0,302.0,142.0,84.0,76.0,2072.0,2051.0,18.0,3.0,294.0,1778.0,22.0,22.0,0.0,0.0,71.0,3.0,0.0,22.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,78.0,74.0,4.0,0.0
Trinity,0.0,72.0,62.0,134.0,53.0,34.0,0.0,6.0,1.0,15.0,0.0,8.0,1.0,2.0,81.0,0.0,173.0,21.0,5.0,0.0,0.0,29.0,0.0,0.0,5.0,11.0,5.0,194.0,194.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,176.0,0.0,376.0,70.0,29.0,22.0,19.0,446.0,446.0,0.0,0.0,50.0,396.0,8.0,8.0,0.0,0.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0
Tulare,0.0,400.0,2403.0,2803.0,2446.0,1676.0,65.0,343.0,23.0,636.0,6.0,272.0,10.0,101.0,357.0,0.0,8899.0,152.0,247.0,2.0,0.0,1383.0,39.0,5.0,249.0,-159.0,62.0,9051.0,8975.0,73217.0,275.0,491.0,76.0,76.0,64.0,0.0,148.0,8903.0,0.0,14605.0,2246.0,1427.0,159.0,660.0,16851.0,16400.0,387.0,64.0,2184.0,14667.0,177.0,163.0,6.0,0.0,780.0,11.0,2.0,169.0,8.0,0.0,0.0,26.0,0.0,0.0,8.0,0.0,819.0,793.0,26.0,0.0
Tuolumne,0.0,99.0,292.0,391.0,201.0,123.0,2.0,6.0,6.0,51.0,1.0,4.0,8.0,13.0,190.0,0.0,277.0,39.0,15.0,0.0,0.0,108.0,0.0,0.0,15.0,23.0,1.0,316.0,316.0,3455.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,270.0,0.0,1073.0,180.0,108.0,45.0,27.0,1253.0,1253.0,0.0,0.0,199.0,1054.0,19.0,19.0,0.0,0.0,48.0,0.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,49.0,48.0,1.0,0.0
Ventura,-6.0,785.0,1687.0,2472.0,1777.0,1279.0,47.0,269.0,0.0,336.0,0.0,191.0,0.0,162.0,695.0,0.0,3759.0,277.0,171.0,1.0,0.0,1072.0,26.0,9.0,172.0,105.0,0.0,4036.0,3984.0,36642.0,17.0,279.0,52.0,140.0,0.0,0.0,375.0,3661.0,0.0,11992.0,1002.0,1107.0,-105.0,0.0,12994.0,12691.0,191.0,112.0,1941.0,11053.0,289.0,285.0,2.0,0.0,612.0,8.0,2.0,287.0,2.0,0.0,0.0,43.0,0.0,0.0,2.0,0.0,665.0,622.0,43.0,0.0
Yolo,0.0,163.0,582.0,745.0,503.0,293.0,24.0,88.0,9.0,144.0,4.0,69.0,11.0,46.0,242.0,0.0,1191.0,53.0,54.0,3.0,0.0,230.0,3.0,3.0,57.0,-36.0,32.0,1244.0,1199.0,10713.0,10.0,158.0,45.0,59.0,0.0,0.0,25.0,1219.0,0.0,2857.0,400.0,236.0,36.0,128.0,3257.0,3143.0,71.0,43.0,432.0,2825.0,105.0,100.0,3.0,0.0,186.0,4.0,2.0,103.0,2.0,0.0,0.0,17.0,0.0,0.0,2.0,0.0,209.0,192.0,17.0,0.0
Yuba,0.0,171.0,509.0,680.0,450.0,274.0,0.0,1.0,26.0,119.0,0.0,1.0,21.0,10.0,230.0,0.0,727.0,154.0,41.0,0.0,0.0,231.0,1.0,1.0,41.0,98.0,15.0,881.0,880.0,9810.0,0.0,35.0,1.0,1.0,11.0,0.0,152.0,729.0,0.0,2882.0,491.0,233.0,169.0,89.0,3373.0,3338.0,27.0,8.0,554.0,2819.0,46.0,46.0,0.0,0.0,113.0,5.0,0.0,46.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,121.0,118.0,3.0,9.0
,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,,"*NOTE:  Los Angeles County's LEADER system cannot produce data for Cells 6, 7, 10, 11, 66 and 67.",,,,,,,,,
,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,,a/  County reporting revised data:  San Diego. ,,,,,,,,,
