,PART A:  APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:  APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:  CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:  CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:  RECERTIFICATIONS,,,,,,,,,,"PART C:  RECERTIFICATIONS, cont'd",,,,,,,,,
Santa Barbara,,752.0,1037.0,1789.0,1076.0,775.0,0.0,0.0,2.0,284.0,0.0,0.0,0.0,15.0,713.0,343.0,2828.0,356.0,193.0,3.0,1.0,567.0,4.0,7.0,197.0,14.0,145.0,3184.0,3109.0,15173.0,2.0,182.0,66.0,30.0,32.0,9.0,792.0,2392.0,-763.0,2354.0,846.0,578.0,17.0,251.0,3200.0,3087.0,86.0,27.0,183.0,3017.0,185.0,180.0,5.0,0.0,166.0,2.0,5.0,185.0,0.0,0.0,0.0,22.0,0.0,2.0,0.0,0.0,197.0,173.0,24.0,0.0
Santa Clara,,1036.0,3079.0,4115.0,2982.0,1618.0,0.0,0.0,3.0,723.0,0.0,0.0,0.0,638.0,1133.0,,8512.0,1212.0,555.0,3.0,6.0,1006.0,18.0,30.0,564.0,91.0,557.0,9724.0,9606.0,47733.0,22.0,348.0,102.0,251.0,235.0,16.0,1190.0,8534.0,,9037.0,1800.0,1054.0,68.0,678.0,10837.0,10377.0,207.0,253.0,1908.0,8929.0,666.0,645.0,9.0,1.0,549.0,9.0,13.0,655.0,1.0,10.0,0.0,18.0,17.0,1.0,11.0,0.0,607.0,571.0,36.0,0.0
Santa Cruz,,218.0,607.0,825.0,566.0,361.0,0.0,0.0,33.0,163.0,0.0,0.0,2.0,7.0,259.0,,1148.0,147.0,78.0,0.0,0.0,278.0,2.0,3.0,78.0,1.0,68.0,1295.0,1248.0,7505.0,0.0,55.0,47.0,7.0,0.0,0.0,214.0,1081.0,,2052.0,431.0,283.0,8.0,140.0,2483.0,2261.0,222.0,0.0,531.0,1952.0,78.0,77.0,1.0,0.0,95.0,0.0,1.0,78.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,103.0,96.0,7.0,9.0
Shasta,,262.0,617.0,879.0,624.0,423.0,3.0,13.0,11.0,131.0,1.0,3.0,24.0,35.0,255.0,,1723.0,479.0,62.0,1.0,0.0,357.0,2.0,1.0,63.0,346.0,70.0,2202.0,2179.0,9990.0,0.0,90.0,22.0,0.0,7.0,1.0,554.0,1648.0,,2793.0,939.0,360.0,377.0,202.0,3732.0,3672.0,55.0,5.0,962.0,2770.0,120.0,106.0,3.0,0.0,224.0,5.0,0.0,109.0,11.0,0.0,0.0,93.0,0.0,0.0,11.0,1.0,322.0,229.0,93.0,8.0
Sierra,,2.0,12.0,14.0,12.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,,21.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,25.0,25.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,,25.0,5.0,5.0,0.0,0.0,30.0,30.0,0.0,0.0,5.0,25.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Siskiyou,,118.0,204.0,322.0,185.0,132.0,0.0,7.0,5.0,33.0,0.0,4.0,6.0,9.0,137.0,,437.0,134.0,25.0,0.0,0.0,107.0,0.0,0.0,25.0,73.0,36.0,571.0,568.0,3242.0,0.0,17.0,3.0,2.0,0.0,0.0,127.0,444.0,,960.0,229.0,107.0,64.0,58.0,1189.0,1176.0,11.0,2.0,237.0,952.0,32.0,29.0,0.0,0.0,63.0,0.0,0.0,29.0,3.0,0.0,0.0,38.0,0.0,0.0,3.0,0.0,101.0,63.0,38.0,4.0
Solano,,215.0,945.0,1160.0,923.0,721.0,0.0,1.0,2.0,178.0,0.0,0.0,0.0,22.0,237.0,,2334.0,442.0,271.0,1.0,1.0,443.0,2.0,3.0,273.0,4.0,165.0,2776.0,2755.0,12954.0,0.0,41.0,18.0,22.0,11.0,3.0,507.0,2269.0,,1961.0,588.0,448.0,18.0,122.0,2549.0,2509.0,16.0,24.0,581.0,1968.0,144.0,143.0,0.0,1.0,118.0,0.0,0.0,144.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,129.0,118.0,11.0,0.0
Sonoma,,123.0,715.0,838.0,741.0,635.0,0.0,0.0,1.0,89.0,0.0,0.0,1.0,15.0,97.0,,1541.0,216.0,118.0,0.0,2.0,512.0,3.0,0.0,120.0,5.0,91.0,1757.0,1749.0,10262.0,0.0,34.0,8.0,4.0,0.0,0.0,218.0,1539.0,,2455.0,701.0,515.0,4.0,182.0,3156.0,3135.0,17.0,4.0,690.0,2466.0,104.0,104.0,0.0,0.0,94.0,1.0,0.0,104.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,99.0,95.0,4.0,0.0
Stanislaus,,553.0,1275.0,1828.0,1166.0,578.0,6.0,3.0,46.0,492.0,0.0,0.0,1.0,49.0,662.0,,5316.0,442.0,262.0,0.0,0.0,314.0,2.0,0.0,262.0,7.0,173.0,5758.0,5701.0,32330.0,0.0,24.0,56.0,27.0,9.0,1.0,498.0,5260.0,,5618.0,525.0,316.0,14.0,195.0,6143.0,5988.0,120.0,35.0,790.0,5353.0,465.0,465.0,0.0,0.0,481.0,1.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,482.0,0.0,0.0
Sutter,,101.0,260.0,361.0,253.0,151.0,0.0,6.0,11.0,64.0,0.0,3.0,10.0,17.0,108.0,,447.0,161.0,36.0,0.0,0.0,115.0,0.0,0.0,36.0,98.0,27.0,608.0,604.0,4291.0,0.0,21.0,3.0,2.0,0.0,1.0,198.0,410.0,,964.0,306.0,115.0,128.0,63.0,1270.0,1255.0,14.0,1.0,335.0,935.0,33.0,25.0,0.0,0.0,85.0,0.0,0.0,25.0,8.0,0.0,0.0,44.0,0.0,0.0,8.0,0.0,129.0,85.0,44.0,0.0
Tehama,-2.0,140.0,246.0,386.0,248.0,144.0,7.0,24.0,24.0,61.0,4.0,12.0,9.0,10.0,138.0,,581.0,155.0,30.0,1.0,0.0,111.0,2.0,0.0,31.0,86.0,38.0,736.0,734.0,4590.0,0.0,7.0,2.0,0.0,3.0,0.0,139.0,597.0,,1068.0,262.0,113.0,69.0,80.0,1330.0,1322.0,5.0,3.0,277.0,1053.0,31.0,25.0,0.0,0.0,80.0,2.0,0.0,25.0,6.0,0.0,0.0,28.0,0.0,0.0,6.0,0.0,110.0,82.0,28.0,7.0
Trinity,,25.0,53.0,78.0,49.0,30.0,0.0,1.0,3.0,13.0,0.0,3.0,0.0,3.0,29.0,,81.0,29.0,5.0,0.0,0.0,25.0,0.0,0.0,5.0,15.0,9.0,110.0,110.0,721.0,0.0,0.0,0.0,1.0,0.0,0.0,25.0,85.0,,289.0,50.0,25.0,9.0,16.0,339.0,338.0,0.0,1.0,38.0,301.0,7.0,7.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,15.0,8.0,7.0,0.0
Tulare,,2193.0,2380.0,4573.0,2330.0,1664.0,0.0,0.0,2.0,438.0,0.0,0.0,0.0,226.0,2243.0,,7402.0,1028.0,578.0,4.0,4.0,1052.0,15.0,11.0,586.0,0.0,442.0,8430.0,8287.0,47468.0,66.0,472.0,139.0,52.0,111.0,4.0,1063.0,7367.0,,7377.0,1678.0,1078.0,0.0,600.0,9055.0,8792.0,217.0,46.0,1820.0,7235.0,528.0,523.0,2.0,3.0,434.0,5.0,7.0,528.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,467.0,446.0,21.0,0.0
Tuolumne ,,73.0,145.0,218.0,141.0,91.0,1.0,1.0,5.0,39.0,0.0,1.0,1.0,5.0,77.0,,294.0,87.0,20.0,0.0,0.0,71.0,0.0,0.0,20.0,48.0,19.0,381.0,381.0,2212.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,297.0,,464.0,115.0,71.0,22.0,22.0,579.0,579.0,0.0,0.0,123.0,456.0,19.0,18.0,0.0,0.0,31.0,0.0,0.0,18.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0,54.0,31.0,23.0,1.0
Ventura,,740.0,1452.0,2192.0,1480.0,1083.0,4.0,0.0,52.0,310.0,1.0,0.0,9.0,26.0,712.0,,3893.0,400.0,219.0,4.0,0.0,820.0,34.0,6.0,223.0,71.0,106.0,4293.0,4259.0,22861.0,22.0,5.0,28.0,20.0,22.0,6.0,361.0,3932.0,,4321.0,995.0,860.0,9.0,126.0,5316.0,5196.0,86.0,34.0,935.0,4381.0,252.0,244.0,5.0,0.0,146.0,6.0,1.0,249.0,3.0,0.0,0.0,40.0,0.0,0.0,3.0,0.0,193.0,153.0,40.0,0.0
Yolo,,94.0,359.0,453.0,364.0,337.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,89.0,,1239.0,210.0,100.0,1.0,1.0,232.0,0.0,3.0,102.0,14.0,94.0,1449.0,1407.0,7967.0,3.0,85.0,39.0,26.0,40.0,3.0,210.0,1239.0,,1450.0,383.0,235.0,6.0,142.0,1833.0,1786.0,22.0,25.0,459.0,1374.0,117.0,115.0,1.0,1.0,86.0,3.0,2.0,117.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,93.0,91.0,2.0,0.0
Yuba,-1.0,67.0,360.0,427.0,332.0,198.0,0.0,0.0,22.0,76.0,0.0,0.0,13.0,23.0,95.0,,931.0,304.0,40.0,3.0,0.0,150.0,5.0,0.0,43.0,178.0,83.0,1235.0,1175.0,7338.0,8.0,68.0,59.0,1.0,15.0,1.0,303.0,932.0,,1222.0,465.0,155.0,211.0,99.0,1687.0,1571.0,103.0,13.0,450.0,1237.0,83.0,73.0,4.0,0.0,95.0,13.0,0.0,77.0,6.0,0.0,0.0,40.0,1.0,0.0,6.0,3.0,149.0,108.0,41.0,3.0
,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,,a/  County not reporting data:  San Mateo.,,,,,,,,,
,"b/  Counties reporting revised data:  Kern, Nevada, and San Joaquin.",,,,,,,,,,"b/  Counties reporting revised data:  Kern, Nevada, and San Joaquin.",,,,,,,,,,,"b/  Counties reporting revised data:  Kern, Nevada, and San Joaquin.",,,,,,,,"b/  Counties reporting revised data:  Kern, Nevada, and San Joaquin.",,,,,,,,,,,"b/  Counties reporting revised data:  Kern, Nevada, and San Joaquin.",,,,,,,,,,"b/  Counties reporting revised data:  Kern, Nevada, and San Joaquin.",,,,,,,,,,"b/  Counties reporting revised data:  Kern, Nevada, and San Joaquin.",,,,,,,,,
