,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Sacramento,2722.0,3001.0,-279.0,7223.0,9945.0,6760.0,3698.0,4.0,38.0,71.0,2431.0,1.0,20.0,0.0,560.0,3185.0,17029.0,68025.0,17029.0,68025.0,0.0,0.0,521.0,8074.0,473.0,15.0,1.0,3166.0,25.0,18.0,489.0,3209.0,-268.0,472.0,36.0,82.0,18.0,186.0,246.0,4125.0,17550.0,76099.0,17223.0,74791.0,209297.0,87.0,1703.0,322.0,908.0,547.0,0.0,5.0,400.0,341.0,7535.0,17209.0,68564.0,1646.0,4031.0,1585.0,30.0,0.0,3645.0,56.0,12.0,1615.0,3713.0,31.0,0.0,0.0,308.0,7.0,3.0,31.0,318.0,0.0,0.0
San Benito,106.0,106.0,0.0,272.0,378.0,238.0,125.0,0.0,7.0,0.0,83.0,0.0,4.0,0.0,30.0,140.0,436.0,2109.0,436.0,2109.0,0.0,0.0,-14.0,222.0,2.0,0.0,0.0,122.0,1.0,0.0,2.0,123.0,-25.0,25.0,3.0,2.0,0.0,23.0,6.0,49.0,422.0,2331.0,420.0,2300.0,6389.0,2.0,31.0,2.0,29.0,3.0,0.0,0.0,2.0,5.0,182.0,417.0,2149.0,52.0,218.0,51.0,1.0,0.0,204.0,5.0,0.0,52.0,209.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0
San Bernardino,2516.0,2535.0,-19.0,12377.0,14893.0,11963.0,6974.0,0.0,1.0,0.0,4588.0,0.0,2.0,0.0,401.0,2930.0,28223.0,120378.0,28221.0,120377.0,2.0,1.0,195.0,10657.0,335.0,2.0,1.0,6561.0,52.0,23.0,338.0,6636.0,-441.0,441.0,56.0,124.0,6.0,1091.0,236.0,2365.0,28418.0,131035.0,28246.0,129825.0,371066.0,83.0,1185.0,166.0,948.0,313.0,30.0,6.0,262.0,404.0,9290.0,28014.0,121745.0,3652.0,12093.0,3565.0,36.0,0.0,11636.0,75.0,15.0,3601.0,11726.0,51.0,0.0,0.0,364.0,3.0,0.0,51.0,367.0,0.0,0.0
San Diego,8944.0,9182.0,-238.0,10242.0,19186.0,9169.0,5329.0,11.0,175.0,4.0,3358.0,0.0,266.0,0.0,478.0,10017.0,17434.0,102134.0,17719.0,101458.0,-285.0,676.0,511.0,9947.0,289.0,6.0,0.0,4908.0,107.0,19.0,295.0,5034.0,3.0,-3.0,8.0,51.0,2.0,259.0,203.0,4606.0,17945.0,112081.0,17642.0,109930.0,256854.0,222.0,2314.0,300.0,1616.0,707.0,0.0,3.0,535.0,231.0,9585.0,17714.0,102496.0,1487.0,4298.0,1448.0,19.0,0.0,3763.0,68.0,9.0,1467.0,3840.0,20.0,0.0,0.0,448.0,7.0,3.0,20.0,458.0,0.0,0.0
San Francisco,1137.0,1241.0,-104.0,2550.0,3687.0,2371.0,1575.0,14.0,22.0,0.0,676.0,0.0,20.0,0.0,120.0,1316.0,2750.0,26809.0,2845.0,26422.0,-95.0,387.0,135.0,2624.0,66.0,7.0,0.0,1443.0,27.0,32.0,73.0,1502.0,1.0,-1.0,0.0,0.0,0.0,0.0,61.0,1123.0,2885.0,29433.0,2688.0,28404.0,49820.0,28.0,919.0,195.0,525.0,709.0,2.0,2.0,504.0,63.0,2860.0,2822.0,26573.0,275.0,1160.0,243.0,20.0,0.0,1086.0,30.0,17.0,263.0,1133.0,10.0,2.0,0.0,24.0,2.0,1.0,12.0,27.0,0.0,0.0
San Joaquin  a/,1527.0,1547.0,-20.0,3155.0,4682.0,3046.0,1827.0,3.0,28.0,0.0,1081.0,0.0,6.0,0.0,138.0,1636.0,9640.0,34237.0,9641.0,34236.0,-1.0,1.0,42.0,3000.0,149.0,1.0,0.0,1647.0,21.0,9.0,150.0,1677.0,-209.0,209.0,19.0,57.0,5.0,323.0,77.0,734.0,9682.0,37237.0,9616.0,36667.0,112444.0,30.0,614.0,65.0,465.0,133.0,25.0,1.0,105.0,155.0,2491.0,9527.0,34746.0,1084.0,3325.0,1062.0,10.0,0.0,3177.0,32.0,8.0,1072.0,3217.0,12.0,0.0,0.0,106.0,2.0,0.0,12.0,108.0,0.0,0.0
San Luis Obispo,326.0,326.0,0.0,726.0,1052.0,714.0,411.0,4.0,11.0,0.0,212.0,0.0,7.0,0.0,91.0,338.0,1149.0,7158.0,1149.0,7158.0,0.0,0.0,12.0,885.0,32.0,0.0,0.0,378.0,0.0,1.0,32.0,379.0,-37.0,37.0,0.0,3.0,0.0,172.0,17.0,294.0,1161.0,8043.0,1155.0,7985.0,17781.0,0.0,57.0,6.0,48.0,6.0,8.0,0.0,10.0,19.0,845.0,1142.0,7198.0,95.0,400.0,92.0,1.0,0.0,347.0,1.0,0.0,93.0,348.0,2.0,0.0,0.0,52.0,0.0,0.0,2.0,52.0,0.0,0.0
San Mateo,3305.0,3305.0,0.0,1412.0,4717.0,1367.0,640.0,7.0,136.0,0.0,645.0,0.0,160.0,0.0,82.0,3350.0,1570.0,10856.0,1614.0,10844.0,-44.0,12.0,67.0,1525.0,28.0,1.0,0.0,579.0,24.0,8.0,29.0,611.0,1.0,-1.0,23.0,23.0,0.0,208.0,14.0,684.0,1637.0,12381.0,1592.0,11863.0,28375.0,33.0,524.0,45.0,393.0,177.0,0.0,0.0,125.0,26.0,1334.0,1611.0,11047.0,154.0,560.0,149.0,1.0,0.0,522.0,22.0,2.0,150.0,546.0,4.0,0.0,0.0,13.0,1.0,0.0,4.0,14.0,0.0,0.0
Santa Barbara,763.0,793.0,-30.0,1319.0,2082.0,1244.0,716.0,9.0,41.0,0.0,441.0,0.0,48.0,0.0,87.0,838.0,2874.0,11206.0,3055.0,10789.0,-181.0,417.0,98.0,1393.0,73.0,0.0,0.0,628.0,13.0,2.0,73.0,643.0,0.0,0.0,0.0,13.0,0.0,102.0,25.0,635.0,2972.0,12599.0,2966.0,12486.0,34175.0,6.0,104.0,6.0,97.0,0.0,25.0,0.0,16.0,30.0,1387.0,2942.0,11212.0,186.0,588.0,183.0,1.0,0.0,558.0,4.0,0.0,184.0,562.0,2.0,0.0,0.0,26.0,0.0,0.0,2.0,26.0,0.0,0.0
Santa Clara,2014.0,2216.0,-202.0,4064.0,6078.0,3236.0,1885.0,7.0,37.0,0.0,1049.0,0.0,34.0,0.0,302.0,2842.0,6988.0,40672.0,7206.0,40214.0,-218.0,458.0,244.0,3991.0,142.0,5.0,0.0,1615.0,49.0,74.0,147.0,1738.0,0.0,0.0,13.0,45.0,0.0,222.0,84.0,1986.0,7232.0,44663.0,7142.0,43201.0,107999.0,95.0,1088.0,90.0,774.0,984.0,0.0,0.0,688.0,103.0,3800.0,7129.0,40863.0,588.0,2794.0,568.0,13.0,0.0,2565.0,55.0,19.0,581.0,2639.0,7.0,0.0,0.0,147.0,4.0,4.0,7.0,155.0,0.0,0.0
Santa Cruz,836.0,889.0,-53.0,971.0,1807.0,905.0,499.0,0.0,22.0,0.0,356.0,0.0,27.0,0.0,50.0,902.0,1442.0,9479.0,1501.0,9358.0,-59.0,121.0,33.0,1107.0,22.0,0.0,0.0,477.0,0.0,0.0,22.0,477.0,-1.0,1.0,3.0,12.0,0.0,9.0,9.0,608.0,1475.0,10586.0,1471.0,10526.0,23811.0,4.0,51.0,4.0,51.0,0.0,9.0,0.0,9.0,28.0,1123.0,1447.0,9463.0,109.0,648.0,107.0,0.0,0.0,478.0,2.0,0.0,107.0,480.0,2.0,0.0,0.0,166.0,2.0,0.0,2.0,168.0,0.0,0.0
Shasta,561.0,572.0,-11.0,1279.0,1840.0,1258.0,644.0,1.0,30.0,0.0,543.0,0.0,10.0,0.0,71.0,582.0,1726.0,9320.0,1727.0,9319.0,-1.0,1.0,29.0,1114.0,26.0,0.0,0.0,616.0,0.0,2.0,26.0,618.0,-35.0,35.0,5.0,23.0,1.0,100.0,32.0,338.0,1755.0,10434.0,1751.0,10402.0,24070.0,1.0,24.0,4.0,18.0,22.0,0.0,0.0,14.0,29.0,1104.0,1726.0,9330.0,268.0,966.0,265.0,0.0,0.0,909.0,0.0,0.0,265.0,909.0,3.0,0.0,0.0,56.0,1.0,0.0,3.0,57.0,0.0,0.0
Sierra,8.0,8.0,0.0,12.0,20.0,17.0,11.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,3.0,11.0,136.0,11.0,136.0,0.0,0.0,-1.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,-1.0,1.0,0.0,1.0,0.0,1.0,0.0,3.0,10.0,153.0,10.0,153.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,9.0,135.0,0.0,10.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
Siskiyou,91.0,92.0,-1.0,259.0,350.0,274.0,125.0,0.0,1.0,0.0,127.0,0.0,0.0,0.0,22.0,76.0,480.0,2207.0,479.0,2207.0,1.0,0.0,11.0,264.0,9.0,0.0,0.0,116.0,0.0,0.0,9.0,116.0,-5.0,5.0,2.0,15.0,0.0,41.0,5.0,87.0,491.0,2471.0,491.0,2463.0,6581.0,2.0,5.0,0.0,7.0,1.0,0.0,0.0,1.0,14.0,211.0,477.0,2260.0,70.0,209.0,67.0,0.0,0.0,204.0,1.0,0.0,67.0,205.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,4.0,0.0,0.0
Solano,714.0,800.0,-86.0,1697.0,2411.0,1555.0,933.0,5.0,55.0,1.0,491.0,1.0,83.0,0.0,130.0,856.0,3171.0,15255.0,3215.0,15038.0,-44.0,217.0,170.0,1978.0,105.0,1.0,0.0,812.0,10.0,5.0,106.0,827.0,3.0,-3.0,11.0,18.0,1.0,146.0,49.0,990.0,3341.0,17233.0,3316.0,17044.0,40819.0,200.0,177.0,25.0,151.0,46.0,39.0,0.0,38.0,51.0,2078.0,3290.0,15155.0,247.0,1029.0,239.0,5.0,0.0,959.0,3.0,2.0,244.0,964.0,3.0,0.0,0.0,64.0,1.0,0.0,3.0,65.0,0.0,0.0
Sonoma,903.0,927.0,-24.0,1253.0,2156.0,1355.0,801.0,2.0,60.0,0.0,500.0,0.0,44.0,0.0,54.0,801.0,2121.0,15059.0,2209.0,14849.0,-88.0,210.0,102.0,1500.0,49.0,2.0,0.0,741.0,7.0,2.0,51.0,750.0,0.0,0.0,3.0,12.0,7.0,260.0,41.0,478.0,2223.0,16559.0,2184.0,16332.0,34784.0,22.0,246.0,39.0,176.0,65.0,0.0,0.0,51.0,17.0,1581.0,2206.0,14978.0,196.0,915.0,186.0,3.0,0.0,741.0,9.0,0.0,189.0,750.0,6.0,1.0,0.0,163.0,2.0,0.0,7.0,165.0,0.0,0.0
Stanislaus,586.0,597.0,-11.0,3269.0,3855.0,3145.0,1889.0,0.0,12.0,0.0,1075.0,0.0,4.0,0.0,181.0,710.0,7145.0,31626.0,7153.0,31618.0,-8.0,8.0,42.0,2960.0,73.0,0.0,0.0,1808.0,7.0,1.0,73.0,1816.0,-132.0,132.0,20.0,55.0,2.0,433.0,79.0,524.0,7187.0,34586.0,7166.0,34446.0,91328.0,10.0,143.0,20.0,118.0,29.0,5.0,1.0,22.0,84.0,2777.0,7103.0,31809.0,925.0,3282.0,915.0,6.0,0.0,3193.0,8.0,4.0,921.0,3205.0,4.0,0.0,0.0,76.0,1.0,0.0,4.0,77.0,0.0,0.0
Sutter,187.0,200.0,-13.0,509.0,696.0,488.0,258.0,0.0,11.0,0.0,188.0,0.0,2.0,0.0,42.0,208.0,844.0,3965.0,845.0,3964.0,-1.0,1.0,3.0,443.0,20.0,1.0,0.0,235.0,2.0,0.0,21.0,237.0,-39.0,39.0,7.0,20.0,0.0,68.0,14.0,79.0,847.0,4408.0,841.0,4362.0,12510.0,1.0,61.0,6.0,43.0,3.0,0.0,0.0,3.0,22.0,417.0,825.0,3991.0,105.0,351.0,104.0,0.0,0.0,335.0,5.0,1.0,104.0,341.0,1.0,0.0,0.0,9.0,1.0,0.0,1.0,10.0,0.0,0.0
Tehama,169.0,174.0,-5.0,380.0,549.0,389.0,192.0,1.0,8.0,0.0,161.0,0.0,3.0,0.0,36.0,160.0,728.0,3149.0,729.0,3150.0,-1.0,-1.0,-10.0,426.0,12.0,0.0,0.0,179.0,1.0,0.0,12.0,180.0,-31.0,31.0,1.0,11.0,1.0,58.0,7.0,146.0,718.0,3575.0,717.0,3558.0,9808.0,0.0,12.0,1.0,11.0,6.0,1.0,0.0,6.0,21.0,343.0,697.0,3232.0,85.0,373.0,83.0,0.0,0.0,349.0,1.0,0.0,83.0,350.0,2.0,0.0,0.0,23.0,0.0,0.0,2.0,23.0,0.0,0.0
Trinity,22.0,23.0,-1.0,89.0,111.0,81.0,42.0,0.0,1.0,0.0,38.0,0.0,0.0,0.0,1.0,30.0,78.0,626.0,78.0,626.0,0.0,0.0,-3.0,77.0,4.0,0.0,0.0,38.0,0.0,0.0,4.0,38.0,-7.0,7.0,0.0,0.0,0.0,12.0,0.0,20.0,75.0,703.0,75.0,703.0,1565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,86.0,72.0,617.0,8.0,68.0,8.0,0.0,0.0,62.0,0.0,0.0,8.0,62.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0
Tulare,2975.0,2975.0,0.0,2320.0,5295.0,2321.0,1800.0,0.0,0.0,4.0,475.0,0.0,0.0,0.0,42.0,2974.0,19056.0,33089.0,19056.0,33089.0,0.0,0.0,453.0,3922.0,164.0,1.0,0.0,1595.0,31.0,9.0,165.0,1635.0,2.0,-2.0,204.0,354.0,4.0,554.0,78.0,1381.0,19509.0,37011.0,19436.0,36328.0,116420.0,205.0,672.0,72.0,521.0,207.0,31.0,1.0,162.0,114.0,3494.0,19395.0,33517.0,648.0,1887.0,640.0,4.0,0.0,1799.0,18.0,3.0,644.0,1820.0,4.0,0.0,0.0,67.0,0.0,0.0,4.0,67.0,0.0,0.0
Tuolumne,94.0,95.0,-1.0,300.0,394.0,254.0,143.0,1.0,6.0,0.0,88.0,0.0,0.0,0.0,23.0,140.0,407.0,2274.0,407.0,2274.0,0.0,0.0,13.0,230.0,13.0,0.0,0.0,130.0,0.0,0.0,13.0,130.0,-6.0,6.0,0.0,6.0,1.0,43.0,5.0,45.0,420.0,2504.0,419.0,2499.0,5300.0,0.0,5.0,1.0,4.0,0.0,3.0,0.0,1.0,6.0,246.0,414.0,2258.0,65.0,184.0,63.0,0.0,0.0,177.0,0.0,0.0,63.0,177.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,7.0,2.0,7.0
Ventura,5293.0,5293.0,0.0,2491.0,7784.0,2312.0,1436.0,2.0,8.0,0.0,743.0,0.0,61.0,0.0,133.0,5472.0,7428.0,21098.0,7428.0,21098.0,0.0,0.0,109.0,3007.0,64.0,0.0,0.0,1347.0,17.0,8.0,64.0,1372.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,1635.0,7537.0,24105.0,7522.0,23737.0,68340.0,25.0,336.0,15.0,270.0,123.0,0.0,0.0,98.0,65.0,3289.0,7472.0,20816.0,281.0,1119.0,276.0,1.0,0.0,1027.0,13.0,3.0,277.0,1043.0,4.0,0.0,0.0,74.0,2.0,0.0,4.0,76.0,0.0,0.0
Yolo,591.0,591.0,0.0,440.0,1031.0,405.0,329.0,15.0,257.0,1.0,37.0,0.0,29.0,0.0,38.0,626.0,965.0,6251.0,978.0,6138.0,-13.0,113.0,48.0,633.0,22.0,1.0,0.0,293.0,9.0,4.0,23.0,306.0,-1.0,1.0,2.0,16.0,0.0,4.0,24.0,306.0,1013.0,6884.0,980.0,6697.0,16688.0,12.0,208.0,33.0,118.0,95.0,0.0,0.0,69.0,23.0,744.0,990.0,6140.0,75.0,429.0,71.0,2.0,0.0,340.0,8.0,2.0,73.0,350.0,2.0,0.0,0.0,77.0,2.0,0.0,2.0,79.0,0.0,0.0
Yuba,162.0,161.0,1.0,482.0,644.0,449.0,258.0,0.0,0.0,0.0,171.0,0.0,0.0,0.0,20.0,195.0,958.0,4395.0,957.0,4393.0,1.0,2.0,19.0,444.0,26.0,0.0,0.0,230.0,1.0,1.0,26.0,232.0,-23.0,23.0,4.0,10.0,0.0,70.0,12.0,109.0,977.0,4839.0,971.0,4813.0,13039.0,1.0,28.0,5.0,22.0,5.0,0.0,1.0,4.0,26.0,342.0,951.0,4497.0,99.0,411.0,98.0,0.0,0.0,382.0,3.0,2.0,98.0,387.0,1.0,0.0,0.0,24.0,0.0,0.0,1.0,24.0,0.0,0.0
