,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART A.  ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART B. ,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.,PART C.
Sacramento,3921.0,4269.0,-348.0,7998.0,11919.0,6789.0,3643.0,7.0,40.0,65.0,2758.0,0.0,13.0,0.0,323.0,5130.0,18199.0,66911.0,18199.0,66911.0,0.0,0.0,-862.0,8923.0,506.0,10.0,0.0,3061.0,40.0,26.0,516.0,3127.0,-1714.0,2409.0,32.0,59.0,38.0,230.0,266.0,3098.0,17337.0,75834.0,17001.0,74505.0,207812.0,83.0,1768.0,334.0,945.0,516.0,0.0,2.0,384.0,365.0,8051.0,16972.0,67783.0,1665.0,3845.0,1616.0,30.0,0.0,3477.0,63.0,10.0,1646.0,3550.0,19.0,0.0,0.0,292.0,2.0,1.0,19.0,295.0,0.0,0.0
San Benito,175.0,180.0,-5.0,263.0,438.0,295.0,169.0,0.0,2.0,11.0,104.0,0.0,1.0,0.0,11.0,143.0,394.0,2164.0,381.0,2134.0,13.0,30.0,6.0,171.0,29.0,0.0,0.0,137.0,2.0,1.0,29.0,140.0,-23.0,23.0,0.0,0.0,0.0,0.0,0.0,8.0,400.0,2335.0,395.0,2304.0,6175.0,0.0,35.0,5.0,28.0,4.0,0.0,0.0,3.0,19.0,241.0,381.0,2094.0,28.0,169.0,23.0,1.0,0.0,163.0,2.0,1.0,24.0,166.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0
San Bernardino,4346.0,4441.0,-95.0,13716.0,18062.0,13631.0,7880.0,3.0,3.0,435.0,4845.0,0.0,4.0,25.0,446.0,4431.0,28150.0,122747.0,27644.0,122263.0,506.0,484.0,-55.0,9550.0,651.0,6.0,0.0,7139.0,62.0,22.0,657.0,7223.0,-886.0,886.0,0.0,0.0,7.0,629.0,167.0,812.0,28095.0,132297.0,27928.0,130930.0,368180.0,81.0,1211.0,161.0,1060.0,351.0,0.0,6.0,307.0,681.0,9872.0,27414.0,122425.0,2061.0,9171.0,1997.0,11.0,0.0,9007.0,61.0,19.0,2008.0,9087.0,53.0,0.0,0.0,84.0,0.0,0.0,53.0,84.0,0.0,0.0
San Diego,18532.0,18796.0,-264.0,10954.0,29486.0,10271.0,5765.0,17.0,105.0,3.0,4015.0,0.0,333.0,0.0,488.0,19215.0,17746.0,96627.0,18342.0,96557.0,-596.0,70.0,568.0,10213.0,296.0,8.0,0.0,5332.0,109.0,20.0,304.0,5461.0,-11.0,11.0,7.0,29.0,2.0,132.0,266.0,4580.0,18314.0,106840.0,17945.0,104524.0,252341.0,212.0,2506.0,367.0,1709.0,804.0,0.0,2.0,607.0,375.0,13159.0,17939.0,93681.0,1615.0,5617.0,1542.0,43.0,1.0,4998.0,88.0,11.0,1586.0,5097.0,26.0,3.0,0.0,505.0,13.0,2.0,29.0,520.0,0.0,0.0
San Francisco,1137.0,1235.0,-98.0,2534.0,3671.0,2344.0,1495.0,12.0,12.0,0.0,769.0,0.0,15.0,0.0,80.0,1327.0,2951.0,27393.0,3035.0,27019.0,-84.0,374.0,123.0,2173.0,89.0,5.0,1.0,1354.0,23.0,23.0,95.0,1400.0,-6.0,6.0,0.0,0.0,0.0,0.0,34.0,767.0,3074.0,29566.0,2886.0,28398.0,50291.0,37.0,991.0,186.0,572.0,829.0,2.0,2.0,596.0,56.0,3090.0,3018.0,26476.0,221.0,1122.0,208.0,13.0,0.0,1020.0,30.0,23.0,221.0,1073.0,0.0,0.0,0.0,44.0,1.0,4.0,0.0,49.0,0.0,0.0
San Joaquin  a/,2356.0,2392.0,-36.0,3804.0,6160.0,3913.0,2290.0,2.0,32.0,117.0,1335.0,4.0,8.0,10.0,161.0,2247.0,9392.0,33888.0,9189.0,33606.0,203.0,282.0,-4.0,2461.0,345.0,3.0,0.0,1896.0,34.0,12.0,348.0,1942.0,-383.0,383.0,0.0,0.0,0.0,0.0,31.0,136.0,9388.0,36349.0,9316.0,35745.0,108459.0,36.0,614.0,71.0,494.0,128.0,0.0,1.0,110.0,216.0,2590.0,9172.0,33759.0,742.0,2644.0,691.0,3.0,0.0,2533.0,39.0,11.0,694.0,2583.0,48.0,0.0,0.0,60.0,0.0,1.0,48.0,61.0,0.0,0.0
San Luis Obispo,451.0,451.0,0.0,799.0,1250.0,834.0,454.0,8.0,16.0,0.0,283.0,0.0,31.0,0.0,97.0,416.0,1105.0,6940.0,1105.0,6940.0,0.0,0.0,36.0,827.0,41.0,0.0,0.0,409.0,4.0,0.0,41.0,413.0,-21.0,21.0,0.0,5.0,1.0,119.0,15.0,269.0,1141.0,7767.0,1134.0,7707.0,17192.0,0.0,55.0,7.0,46.0,11.0,8.0,0.0,14.0,29.0,838.0,1112.0,6929.0,104.0,397.0,103.0,1.0,0.0,342.0,0.0,1.0,104.0,343.0,0.0,0.0,0.0,53.0,1.0,0.0,0.0,54.0,0.0,0.0
San Mateo,2965.0,2965.0,0.0,1438.0,4403.0,1393.0,674.0,4.0,34.0,1.0,646.0,0.0,73.0,0.0,72.0,3010.0,1748.0,10742.0,1824.0,10706.0,-76.0,36.0,66.0,1308.0,28.0,1.0,0.0,618.0,19.0,8.0,29.0,645.0,1.0,-1.0,21.0,20.0,0.0,161.0,15.0,483.0,1814.0,12050.0,1763.0,11552.0,28519.0,44.0,498.0,51.0,361.0,188.0,0.0,0.0,137.0,34.0,1481.0,1780.0,10569.0,169.0,518.0,160.0,4.0,0.0,478.0,11.0,2.0,164.0,491.0,5.0,0.0,0.0,27.0,0.0,0.0,5.0,27.0,0.0,0.0
Santa Barbara,834.0,841.0,-7.0,1350.0,2184.0,1296.0,681.0,3.0,36.0,0.0,548.0,0.0,39.0,0.0,67.0,888.0,2352.0,10233.0,2421.0,10209.0,-69.0,24.0,100.0,1416.0,72.0,1.0,0.0,599.0,7.0,2.0,73.0,608.0,0.0,0.0,0.0,35.0,0.0,126.0,27.0,647.0,2452.0,11649.0,2447.0,11560.0,31322.0,5.0,83.0,5.0,76.0,0.0,19.0,0.0,13.0,39.0,1569.0,2413.0,10080.0,207.0,598.0,202.0,0.0,0.0,556.0,1.0,0.0,202.0,557.0,5.0,0.0,0.0,41.0,0.0,0.0,5.0,41.0,0.0,0.0
Santa Clara,4812.0,4914.0,-102.0,3302.0,8114.0,3201.0,2208.0,28.0,222.0,0.0,764.0,0.0,60.0,0.0,229.0,4913.0,6988.0,38524.0,7340.0,37881.0,-352.0,643.0,322.0,3969.0,235.0,4.0,1.0,1887.0,37.0,44.0,240.0,1968.0,-5.0,5.0,17.0,39.0,0.0,150.0,70.0,1807.0,7310.0,42493.0,7220.0,41083.0,104842.0,82.0,1069.0,89.0,748.0,939.0,0.0,1.0,662.0,103.0,4111.0,7207.0,38382.0,559.0,2562.0,546.0,5.0,0.0,2324.0,46.0,26.0,551.0,2396.0,8.0,0.0,0.0,158.0,5.0,3.0,8.0,166.0,0.0,0.0
Santa Cruz,869.0,930.0,-61.0,994.0,1863.0,883.0,472.0,0.0,23.0,0.0,376.0,0.0,15.0,0.0,35.0,980.0,1163.0,8761.0,1217.0,8603.0,-54.0,158.0,54.0,948.0,31.0,0.0,0.0,439.0,2.0,0.0,31.0,441.0,-1.0,1.0,1.0,8.0,0.0,9.0,23.0,489.0,1217.0,9709.0,1213.0,9646.0,21113.0,4.0,56.0,4.0,56.0,0.0,7.0,0.0,7.0,28.0,1253.0,1189.0,8456.0,119.0,613.0,113.0,0.0,0.0,421.0,4.0,0.0,113.0,425.0,6.0,0.0,0.0,186.0,2.0,0.0,6.0,188.0,0.0,0.0
Shasta,612.0,633.0,-21.0,1293.0,1905.0,1300.0,657.0,0.0,17.0,46.0,499.0,0.0,6.0,3.0,95.0,605.0,1757.0,10334.0,1704.0,10263.0,53.0,71.0,26.0,871.0,46.0,0.0,0.0,609.0,2.0,0.0,46.0,611.0,-55.0,55.0,0.0,0.0,1.0,132.0,34.0,73.0,1783.0,11205.0,1780.0,11171.0,25126.0,2.0,22.0,3.0,20.0,19.0,0.0,0.0,14.0,60.0,1066.0,1723.0,10139.0,119.0,800.0,115.0,0.0,0.0,787.0,2.0,0.0,115.0,789.0,4.0,0.0,0.0,11.0,0.0,0.0,4.0,11.0,0.0,0.0
Sierra,5.0,5.0,0.0,19.0,24.0,17.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,7.0,14.0,131.0,15.0,129.0,-1.0,2.0,0.0,12.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,9.0,-3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,143.0,14.0,143.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,17.0,13.0,126.0,3.0,9.0,3.0,0.0,0.0,9.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Siskiyou,86.0,90.0,-4.0,276.0,362.0,274.0,144.0,0.0,0.0,7.0,108.0,0.0,0.0,1.0,14.0,88.0,434.0,2253.0,485.0,2174.0,-51.0,79.0,67.0,168.0,25.0,0.0,0.0,117.0,2.0,0.0,25.0,119.0,34.0,19.0,5.0,7.0,1.0,9.0,2.0,14.0,501.0,2421.0,501.0,2418.0,6186.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,20.0,258.0,481.0,2163.0,35.0,171.0,31.0,0.0,0.0,170.0,0.0,0.0,31.0,170.0,4.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0
Solano,945.0,1048.0,-103.0,1695.0,2640.0,1499.0,821.0,7.0,42.0,3.0,555.0,0.0,92.0,0.0,120.0,1141.0,3123.0,15220.0,3241.0,14820.0,-118.0,400.0,146.0,1789.0,87.0,3.0,0.0,723.0,4.0,4.0,90.0,731.0,-2.0,2.0,0.0,0.0,0.0,7.0,58.0,1049.0,3269.0,17009.0,3242.0,16846.0,40327.0,195.0,166.0,27.0,135.0,38.0,33.0,0.0,28.0,59.0,2161.0,3210.0,14848.0,309.0,989.0,298.0,2.0,0.0,930.0,8.0,0.0,300.0,938.0,9.0,0.0,0.0,51.0,0.0,0.0,9.0,51.0,0.0,0.0
Sonoma,620.0,712.0,-92.0,1433.0,2053.0,1311.0,776.0,2.0,39.0,0.0,487.0,0.0,21.0,0.0,48.0,742.0,2115.0,14943.0,2220.0,14724.0,-105.0,219.0,80.0,1407.0,53.0,0.0,0.0,712.0,10.0,1.0,53.0,723.0,2.0,-2.0,2.0,15.0,14.0,230.0,9.0,441.0,2195.0,16350.0,2164.0,16084.0,34666.0,20.0,277.0,30.0,211.0,68.0,0.0,1.0,55.0,31.0,1756.0,2164.0,14594.0,173.0,867.0,168.0,1.0,0.0,679.0,13.0,2.0,169.0,694.0,4.0,0.0,0.0,167.0,6.0,0.0,4.0,173.0,0.0,0.0
Stanislaus,1116.0,1141.0,-25.0,3402.0,4518.0,3467.0,2040.0,0.0,0.0,128.0,1061.0,0.0,0.0,19.0,219.0,1051.0,7075.0,32234.0,6710.0,32395.0,365.0,-161.0,-136.0,2737.0,196.0,0.0,0.0,1836.0,5.0,3.0,196.0,1844.0,-371.0,371.0,0.0,0.0,0.0,357.0,39.0,165.0,6939.0,34971.0,6914.0,34814.0,89892.0,9.0,141.0,24.0,124.0,38.0,0.0,1.0,33.0,373.0,2835.0,6566.0,32136.0,477.0,2448.0,436.0,2.0,0.0,2397.0,3.0,4.0,438.0,2404.0,39.0,0.0,0.0,43.0,1.0,0.0,39.0,44.0,0.0,0.0
Sutter,243.0,248.0,-5.0,559.0,802.0,543.0,295.0,1.0,14.0,16.0,190.0,0.0,5.0,0.0,42.0,259.0,824.0,3994.0,814.0,3938.0,10.0,56.0,-7.0,347.0,31.0,1.0,0.0,259.0,3.0,1.0,32.0,263.0,-55.0,55.0,0.0,0.0,0.0,0.0,16.0,29.0,817.0,4341.0,803.0,4298.0,11834.0,2.0,56.0,14.0,37.0,9.0,0.0,0.0,6.0,31.0,397.0,786.0,3944.0,74.0,298.0,69.0,0.0,0.0,290.0,5.0,0.0,69.0,295.0,5.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,0.0,0.0
Tehama,277.0,285.0,-8.0,438.0,715.0,453.0,242.0,4.0,18.0,12.0,170.0,0.0,8.0,0.0,29.0,262.0,752.0,3338.0,738.0,3284.0,14.0,54.0,0.0,303.0,45.0,0.0,0.0,197.0,0.0,0.0,45.0,197.0,-50.0,50.0,0.0,0.0,0.0,42.0,5.0,14.0,752.0,3641.0,751.0,3619.0,9906.0,0.0,17.0,1.0,15.0,5.0,4.0,0.0,7.0,23.0,386.0,729.0,3255.0,57.0,241.0,44.0,0.0,0.0,232.0,2.0,0.0,44.0,234.0,13.0,0.0,0.0,7.0,0.0,0.0,13.0,7.0,0.0,0.0
Trinity,49.0,50.0,-1.0,106.0,155.0,110.0,61.0,0.0,0.0,5.0,41.0,0.0,0.0,0.0,3.0,45.0,77.0,704.0,76.0,694.0,1.0,10.0,-2.0,76.0,2.0,0.0,0.0,59.0,0.0,0.0,2.0,59.0,-4.0,4.0,0.0,0.0,0.0,0.0,0.0,13.0,75.0,780.0,75.0,779.0,1668.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,72.0,72.0,708.0,4.0,55.0,4.0,0.0,0.0,55.0,0.0,0.0,4.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tulare,2931.0,2931.0,0.0,2381.0,5312.0,2621.0,1900.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0,81.0,2691.0,16687.0,29195.0,16687.0,29195.0,0.0,0.0,445.0,3853.0,164.0,3.0,0.0,1690.0,31.0,12.0,167.0,1733.0,2.0,-2.0,187.0,343.0,0.0,479.0,89.0,1300.0,17132.0,33048.0,17067.0,32401.0,111949.0,299.0,656.0,65.0,506.0,179.0,52.0,0.0,141.0,157.0,4023.0,16975.0,29025.0,770.0,1905.0,759.0,4.0,0.0,1790.0,10.0,4.0,763.0,1804.0,6.0,1.0,0.0,97.0,4.0,0.0,7.0,101.0,0.0,0.0
Tuolumne,166.0,168.0,-2.0,280.0,446.0,317.0,181.0,2.0,2.0,10.0,103.0,0.0,1.0,0.0,23.0,129.0,375.0,2270.0,361.0,2274.0,14.0,-4.0,9.0,227.0,18.0,0.0,0.0,162.0,0.0,1.0,18.0,163.0,-19.0,19.0,3.0,7.0,1.0,22.0,6.0,16.0,384.0,2497.0,384.0,2487.0,5167.0,0.0,9.0,0.0,9.0,0.0,1.0,0.0,1.0,13.0,240.0,371.0,2257.0,23.0,176.0,20.0,0.0,0.0,174.0,0.0,0.0,20.0,174.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0
Ventura,3332.0,3332.0,0.0,2707.0,6039.0,2721.0,1618.0,0.0,23.0,0.0,957.0,0.0,77.0,0.0,146.0,3318.0,6868.0,18665.0,6868.0,18665.0,0.0,0.0,141.0,4567.0,88.0,0.0,0.0,1515.0,10.0,5.0,88.0,1530.0,-3.0,3.0,1.0,11.0,0.0,371.0,55.0,2652.0,7009.0,23232.0,6970.0,22976.0,66355.0,28.0,296.0,39.0,200.0,93.0,0.0,0.0,56.0,80.0,3536.0,6929.0,19696.0,311.0,1220.0,305.0,0.0,0.0,1104.0,7.0,4.0,305.0,1115.0,6.0,0.0,0.0,100.0,5.0,0.0,6.0,105.0,0.0,0.0
Yolo,437.0,437.0,0.0,599.0,1036.0,614.0,312.0,10.0,29.0,0.0,254.0,0.0,25.0,0.0,48.0,422.0,949.0,6275.0,992.0,6104.0,-43.0,171.0,47.0,570.0,28.0,0.0,0.0,274.0,7.0,3.0,28.0,284.0,-2.0,2.0,1.0,11.0,0.0,6.0,20.0,267.0,996.0,6845.0,961.0,6762.0,16609.0,11.0,198.0,35.0,11.0,99.0,0.0,0.0,72.0,21.0,807.0,975.0,6038.0,68.0,386.0,64.0,1.0,0.0,322.0,4.0,2.0,65.0,328.0,3.0,0.0,0.0,54.0,4.0,0.0,3.0,58.0,0.0,0.0
Yuba,319.0,325.0,-6.0,540.0,859.0,626.0,281.0,0.0,0.0,34.0,285.0,0.0,0.0,3.0,23.0,233.0,974.0,4690.0,949.0,4636.0,25.0,54.0,-1.0,333.0,35.0,0.0,0.0,244.0,2.0,0.0,35.0,246.0,-44.0,44.0,0.0,0.0,0.0,0.0,8.0,43.0,973.0,5023.0,968.0,4989.0,13024.0,1.0,31.0,5.0,27.0,7.0,0.0,0.0,7.0,31.0,433.0,942.0,4590.0,61.0,284.0,54.0,0.0,0.0,279.0,2.0,0.0,54.0,281.0,7.0,0.0,0.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0
