,PART A:    APPLICATIONS FOR FOOD STAMPS,,,,,,,,,,"PART A:    APPLICATIONS FOR FOOD STAMPS, cont'd",,,,,PART B:    CERTIFIED CASELOAD MOVEMENT,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,,"PART B:    CERTIFIED CASELOAD MOVEMENT, cont'd",,,,,,,,,,PART C:    RECERTIFICATIONS,,,,,,,,,,"PART C:    RECERTIFICATIONS, cont'd",,,,,,,,,
San Luis Obispo,0.0,99.0,542.0,641.0,486.0,382.0,0.0,0.0,5.0,83.0,0.0,0.0,0.0,16.0,155.0,0.0,999.0,134.0,72.0,0.0,0.0,310.0,0.0,0.0,72.0,3.0,59.0,1133.0,1122.0,6674.0,7.0,9.0,7.0,4.0,6.0,4.0,112.0,1021.0,0.0,1907.0,377.0,310.0,1.0,66.0,2284.0,2269.0,9.0,6.0,373.0,1911.0,53.0,53.0,0.0,0.0,96.0,1.0,0.0,53.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98.0,97.0,1.0,0.0
San Mateo,0.0,245.0,627.0,872.0,572.0,496.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,12.0,300.0,0.0,1315.0,179.0,114.0,0.0,0.0,379.0,3.0,0.0,114.0,5.0,60.0,1494.0,1488.0,8475.0,26.0,2.0,6.0,5.0,0.0,0.0,182.0,1312.0,0.0,1845.0,469.0,382.0,7.0,80.0,2314.0,2290.0,19.0,5.0,501.0,1813.0,119.0,118.0,1.0,0.0,99.0,0.0,0.0,119.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,104.0,99.0,5.0,0.0
Santa Barbara,0.0,732.0,1185.0,1917.0,1186.0,854.0,0.0,0.0,1.0,318.0,0.0,0.0,0.0,13.0,731.0,176.0,2847.0,435.0,256.0,1.0,1.0,587.0,8.0,1.0,258.0,15.0,162.0,3282.0,3238.0,18298.0,0.0,132.0,42.0,30.0,0.0,2.0,508.0,2774.0,-565.0,3630.0,908.0,596.0,111.0,201.0,4538.0,4430.0,86.0,22.0,320.0,4218.0,187.0,179.0,6.0,2.0,246.0,7.0,2.0,187.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,258.0,255.0,3.0,0.0
Santa Clara,127.0,1684.0,3147.0,4831.0,3057.0,1819.0,0.0,0.0,4.0,693.0,0.0,0.0,0.0,541.0,1774.0,0.0,9028.0,1044.0,431.0,2.0,0.0,1339.0,17.0,30.0,433.0,108.0,503.0,10072.0,9949.0,55609.0,32.0,390.0,120.0,500.0,4.0,3.0,977.0,9095.0,0.0,11539.0,2126.0,1386.0,65.0,675.0,13665.0,13059.0,242.0,364.0,1947.0,11718.0,697.0,692.0,5.0,0.0,724.0,13.0,19.0,697.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,782.0,756.0,26.0,0.0
Santa Cruz ,0.0,335.0,802.0,1137.0,789.0,541.0,0.0,0.0,21.0,213.0,0.0,0.0,1.0,13.0,348.0,0.0,1412.0,189.0,109.0,2.0,0.0,427.0,2.0,1.0,111.0,2.0,76.0,1601.0,1564.0,10266.0,1.0,37.0,37.0,5.0,0.0,0.0,166.0,1435.0,0.0,2669.0,544.0,430.0,14.0,100.0,3213.0,3140.0,73.0,0.0,452.0,2761.0,94.0,94.0,0.0,0.0,111.0,1.0,1.0,94.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,119.0,113.0,6.0,1.0
Shasta,0.0,341.0,676.0,1017.0,639.0,418.0,4.0,9.0,17.0,146.0,0.0,5.0,16.0,42.0,378.0,0.0,1704.0,379.0,63.0,0.0,0.0,354.0,1.0,0.0,63.0,203.0,113.0,2083.0,2083.0,13577.0,0.0,2.0,0.0,0.0,1.0,0.0,368.0,1715.0,0.0,3383.0,837.0,355.0,249.0,233.0,4220.0,4217.0,1.0,2.0,793.0,3427.0,104.0,99.0,0.0,0.0,236.0,0.0,0.0,99.0,5.0,0.0,0.0,96.0,0.0,0.0,5.0,5.0,332.0,236.0,96.0,12.0
Sierra,0.0,0.0,10.0,10.0,7.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,21.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,-2.0,1.0,23.0,23.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,40.0,5.0,3.0,2.0,0.0,45.0,45.0,0.0,0.0,1.0,44.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0
Siskiyou,0.0,71.0,202.0,273.0,179.0,120.0,1.0,5.0,5.0,41.0,0.0,4.0,3.0,10.0,94.0,0.0,563.0,81.0,27.0,0.0,0.0,93.0,0.0,0.0,27.0,31.0,23.0,644.0,644.0,4109.0,0.0,15.0,0.0,0.0,2.0,0.0,88.0,556.0,0.0,1028.0,175.0,93.0,34.0,48.0,1203.0,1198.0,4.0,1.0,182.0,1021.0,31.0,28.0,0.0,0.0,80.0,0.0,0.0,28.0,3.0,0.0,0.0,29.0,0.0,0.0,3.0,0.0,109.0,80.0,29.0,5.0
Solano   ,0.0,217.0,1031.0,1248.0,961.0,755.0,0.0,0.0,2.0,191.0,0.0,0.0,0.0,13.0,287.0,0.0,2686.0,410.0,271.0,0.0,0.0,483.0,0.0,1.0,271.0,3.0,136.0,3096.0,3090.0,16130.0,0.0,22.0,6.0,22.0,0.0,0.0,407.0,2689.0,0.0,2944.0,681.0,484.0,5.0,192.0,3625.0,3603.0,7.0,15.0,696.0,2929.0,147.0,147.0,0.0,0.0,137.0,1.0,1.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,139.0,0.0,0.0
Sonoma,0.0,166.0,911.0,1077.0,891.0,802.0,0.0,0.0,1.0,79.0,0.0,0.0,0.0,9.0,186.0,0.0,1694.0,213.0,144.0,0.0,0.0,655.0,3.0,0.0,144.0,13.0,56.0,1907.0,1901.0,13113.0,26.0,4.0,6.0,8.0,0.0,0.0,197.0,1710.0,0.0,3388.0,812.0,658.0,4.0,150.0,4200.0,4170.0,22.0,8.0,774.0,3426.0,107.0,107.0,0.0,0.0,124.0,1.0,0.0,107.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,126.0,125.0,1.0,0.0
Stanislaus  a/,-105.0,1362.0,1827.0,3189.0,1641.0,776.0,0.0,0.0,107.0,600.0,0.0,0.0,18.0,140.0,1548.0,6.0,5918.0,161.0,174.0,2.0,0.0,592.0,7.0,1.0,176.0,-20.0,5.0,6079.0,6010.0,39568.0,6.0,187.0,63.0,29.0,0.0,6.0,102.0,5977.0,-27.0,7752.0,630.0,600.0,20.0,10.0,8382.0,8252.0,108.0,22.0,402.0,7980.0,126.0,125.0,1.0,0.0,151.0,1.0,1.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,153.0,0.0,0.0
Sutter,0.0,95.0,320.0,415.0,305.0,197.0,1.0,6.0,15.0,55.0,2.0,7.0,18.0,20.0,110.0,0.0,497.0,126.0,39.0,0.0,0.0,157.0,1.0,0.0,39.0,55.0,32.0,623.0,623.0,5400.0,0.0,13.0,0.0,0.0,0.0,0.0,107.0,516.0,0.0,1263.0,317.0,158.0,69.0,90.0,1580.0,1569.0,11.0,0.0,255.0,1325.0,45.0,31.0,0.0,0.0,115.0,2.0,0.0,31.0,14.0,0.0,0.0,62.0,0.0,0.0,14.0,0.0,179.0,117.0,62.0,3.0
Tehama,-2.0,107.0,279.0,386.0,239.0,147.0,3.0,22.0,19.0,53.0,1.0,10.0,10.0,10.0,147.0,0.0,654.0,125.0,23.0,0.0,0.0,121.0,3.0,0.0,23.0,70.0,32.0,779.0,775.0,5094.0,0.0,27.0,3.0,3.0,6.0,1.0,116.0,663.0,0.0,1255.0,258.0,124.0,80.0,54.0,1513.0,1492.0,17.0,4.0,239.0,1274.0,55.0,50.0,0.0,1.0,105.0,4.0,1.0,51.0,4.0,0.0,0.0,24.0,0.0,0.0,4.0,0.0,134.0,110.0,24.0,3.0
Trinity,0.0,18.0,61.0,79.0,56.0,29.0,1.0,3.0,1.0,19.0,0.0,0.0,3.0,4.0,23.0,0.0,69.0,15.0,5.0,0.0,0.0,24.0,0.0,0.0,5.0,9.0,1.0,84.0,84.0,924.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,58.0,0.0,254.0,47.0,24.0,7.0,16.0,301.0,301.0,0.0,0.0,57.0,244.0,10.0,8.0,0.0,0.0,15.0,0.0,0.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,17.0,15.0,2.0,0.0
Tulare,0.0,2341.0,2638.0,4979.0,2669.0,2019.0,0.0,0.0,0.0,425.0,0.0,0.0,0.0,225.0,2310.0,0.0,7808.0,751.0,526.0,9.0,3.0,1427.0,40.0,14.0,538.0,0.0,213.0,8559.0,8432.0,56976.0,132.0,469.0,125.0,53.0,0.0,2.0,787.0,7772.0,0.0,10865.0,1876.0,1481.0,0.0,395.0,12741.0,12382.0,313.0,46.0,1898.0,10843.0,471.0,461.0,4.0,6.0,474.0,10.0,4.0,471.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,510.0,488.0,22.0,0.0
Tuolumne,0.0,48.0,170.0,218.0,148.0,91.0,3.0,5.0,7.0,32.0,0.0,2.0,3.0,15.0,70.0,0.0,319.0,42.0,8.0,0.0,0.0,83.0,0.0,0.0,8.0,16.0,18.0,361.0,361.0,2751.0,0.0,0.0,0.0,0.0,1.0,0.0,76.0,285.0,0.0,669.0,159.0,83.0,46.0,30.0,828.0,827.0,0.0,1.0,126.0,702.0,17.0,15.0,0.0,0.0,46.0,0.0,0.0,15.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,0.0,66.0,46.0,20.0,3.0
Ventura ,0.0,505.0,1721.0,2226.0,1466.0,1173.0,3.0,2.0,38.0,215.0,0.0,1.0,8.0,32.0,760.0,0.0,3946.0,356.0,189.0,6.0,1.0,977.0,0.0,0.0,196.0,46.0,114.0,4302.0,4281.0,26161.0,9.0,5.0,18.0,18.0,43.0,3.0,272.0,4030.0,0.0,5470.0,1131.0,977.0,19.0,135.0,6601.0,6443.0,99.0,59.0,1156.0,5445.0,289.0,272.0,8.0,2.0,63.0,0.0,0.0,282.0,6.0,1.0,0.0,60.0,0.0,0.0,7.0,0.0,123.0,63.0,60.0,1.0
Yolo,0.0,40.0,359.0,399.0,301.0,266.0,0.0,0.0,3.0,32.0,0.0,0.0,0.0,0.0,98.0,0.0,1201.0,183.0,62.0,0.0,0.0,202.0,2.0,0.0,62.0,4.0,117.0,1384.0,1372.0,8474.0,29.0,22.0,11.0,27.0,0.0,1.0,163.0,1221.0,0.0,1743.0,331.0,204.0,2.0,125.0,2074.0,2021.0,34.0,19.0,298.0,1776.0,77.0,76.0,1.0,0.0,83.0,4.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,87.0,0.0,0.0
Yuba,-2.0,53.0,322.0,375.0,304.0,191.0,0.0,0.0,20.0,47.0,0.0,0.0,13.0,33.0,71.0,0.0,934.0,165.0,41.0,0.0,0.0,150.0,0.0,0.0,41.0,61.0,63.0,1099.0,1099.0,7991.0,0.0,14.0,0.0,0.0,0.0,0.0,193.0,906.0,0.0,1604.0,370.0,150.0,101.0,119.0,1974.0,1963.0,11.0,0.0,352.0,1622.0,46.0,43.0,0.0,0.0,119.0,1.0,0.0,43.0,3.0,0.0,0.0,45.0,0.0,0.0,3.0,4.0,165.0,120.0,45.0,6.0
,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,,"a/  Counties now reporting data:  Riverside, San Bernardino and Stanislaus. ",,,,,,,,,
,b/  County reporting revised data:  Merced. ,,,,,,,,,,b/  County reporting revised data:  Merced. ,,,,,,,,,,,b/  County reporting revised data:  Merced. ,,,,,,,,b/  County reporting revised data:  Merced. ,,,,,,,,,,,b/  County reporting revised data:  Merced. ,,,,,,,,,,b/  County reporting revised data:  Merced. ,,,,,,,,,,b/  County reporting revised data:  Merced. ,,,,,,,,,
